label|malle_b|malle_turkelli_b|malle_wang_b|malle_b_status|malle_b_prp|malle_turkelli_b_prp|malle_wang_b_prp|malle_b_status_prp
36T49694|\N|\N|\N|\N|\N|\N|\N|\N
36T49695|\N|\N|\N|\N|\N|\N|\N|\N
36T49696|\N|\N|\N|\N|\N|\N|\N|\N
36T49697|\N|\N|\N|\N|\N|\N|\N|\N
36T49698|\N|\N|\N|\N|\N|\N|\N|\N
36T49699|\N|\N|\N|\N|\N|\N|\N|\N
36T49700|\N|\N|\N|\N|\N|\N|\N|\N
36T49701|\N|\N|\N|\N|\N|\N|\N|\N
36T49702|\N|\N|\N|\N|\N|\N|\N|\N
36T49703|\N|\N|\N|\N|\N|\N|\N|\N
36T49704|\N|\N|\N|\N|\N|\N|\N|\N
36T49705|\N|\N|\N|\N|\N|\N|\N|\N
36T49706|\N|\N|\N|\N|\N|\N|\N|\N
36T49707|\N|\N|\N|\N|\N|\N|\N|\N
36T49708|\N|\N|\N|\N|\N|\N|\N|\N
36T49709|\N|\N|\N|\N|\N|\N|\N|\N
36T49710|\N|\N|\N|\N|\N|\N|\N|\N
36T49711|\N|\N|\N|\N|\N|\N|\N|\N
36T49712|\N|\N|\N|\N|\N|\N|\N|\N
36T49713|\N|\N|\N|\N|\N|\N|\N|\N
36T49714|\N|\N|\N|\N|\N|\N|\N|\N
36T49715|\N|\N|\N|\N|\N|\N|\N|\N
36T49716|\N|\N|\N|\N|\N|\N|\N|\N
36T49717|\N|\N|\N|\N|\N|\N|\N|\N
36T49718|\N|\N|\N|\N|\N|\N|\N|\N
36T49719|\N|\N|\N|\N|\N|\N|\N|\N
36T49720|\N|\N|\N|\N|\N|\N|\N|\N
36T49721|\N|\N|\N|\N|\N|\N|\N|\N
36T49722|\N|\N|\N|\N|\N|\N|\N|\N
36T49723|\N|\N|\N|\N|\N|\N|\N|\N
36T49724|\N|\N|\N|\N|\N|\N|\N|\N
36T49725|\N|\N|\N|\N|\N|\N|\N|\N
36T49726|\N|\N|\N|\N|\N|\N|\N|\N
36T49727|\N|\N|\N|\N|\N|\N|\N|\N
36T49728|\N|\N|\N|\N|\N|\N|\N|\N
36T49729|\N|\N|\N|\N|\N|\N|\N|\N
36T49730|\N|\N|\N|\N|\N|\N|\N|\N
36T49731|\N|\N|\N|\N|\N|\N|\N|\N
36T49732|\N|\N|\N|\N|\N|\N|\N|\N
36T49733|\N|\N|\N|\N|\N|\N|\N|\N
36T49734|\N|\N|\N|\N|\N|\N|\N|\N
36T49735|\N|\N|\N|\N|\N|\N|\N|\N
36T49736|\N|\N|\N|\N|\N|\N|\N|\N
36T49737|\N|\N|\N|\N|\N|\N|\N|\N
36T49738|\N|\N|\N|\N|\N|\N|\N|\N
36T49739|\N|\N|\N|\N|\N|\N|\N|\N
36T49740|\N|\N|\N|\N|\N|\N|\N|\N
36T49741|\N|\N|\N|\N|\N|\N|\N|\N
36T49742|\N|\N|\N|\N|\N|\N|\N|\N
36T49743|\N|\N|\N|\N|\N|\N|\N|\N
36T49744|\N|\N|\N|\N|\N|\N|\N|\N
36T49745|\N|\N|\N|\N|\N|\N|\N|\N
36T49746|\N|\N|\N|\N|\N|\N|\N|\N
36T49747|\N|\N|\N|\N|\N|\N|\N|\N
36T49748|\N|\N|\N|\N|\N|\N|\N|\N
36T49749|\N|\N|\N|\N|\N|\N|\N|\N
36T49750|\N|\N|\N|\N|\N|\N|\N|\N
36T49751|\N|\N|\N|\N|\N|\N|\N|\N
36T49752|\N|\N|\N|\N|\N|\N|\N|\N
36T49753|\N|\N|\N|\N|\N|\N|\N|\N
36T49754|\N|\N|\N|\N|\N|\N|\N|\N
36T49755|\N|\N|\N|\N|\N|\N|\N|\N
36T49756|\N|\N|\N|\N|\N|\N|\N|\N
36T49757|\N|\N|\N|\N|\N|\N|\N|\N
36T49758|\N|\N|\N|\N|\N|\N|\N|\N
36T49759|\N|\N|\N|\N|\N|\N|\N|\N
36T49760|\N|\N|\N|\N|\N|\N|\N|\N
36T49761|\N|\N|\N|\N|\N|\N|\N|\N
36T49762|\N|\N|\N|\N|\N|\N|\N|\N
36T49763|\N|\N|\N|\N|\N|\N|\N|\N
36T49764|\N|\N|\N|\N|\N|\N|\N|\N
36T49765|\N|\N|\N|\N|\N|\N|\N|\N
36T49766|\N|\N|\N|\N|\N|\N|\N|\N
36T49767|\N|\N|\N|\N|\N|\N|\N|\N
36T49768|\N|\N|\N|\N|\N|\N|\N|\N
36T49769|\N|\N|\N|\N|\N|\N|\N|\N
36T49770|\N|\N|\N|\N|\N|\N|\N|\N
36T49771|\N|\N|\N|\N|\N|\N|\N|\N
36T49772|\N|\N|\N|\N|\N|\N|\N|\N
36T49773|\N|\N|\N|\N|\N|\N|\N|\N
36T49774|\N|\N|\N|\N|\N|\N|\N|\N
36T49775|\N|\N|\N|\N|\N|\N|\N|\N
36T49776|\N|\N|\N|\N|\N|\N|\N|\N
36T49777|\N|\N|\N|\N|\N|\N|\N|\N
36T49778|\N|\N|\N|\N|\N|\N|\N|\N
36T49779|\N|\N|\N|\N|\N|\N|\N|\N
36T49780|\N|\N|\N|\N|\N|\N|\N|\N
36T49781|\N|\N|\N|\N|\N|\N|\N|\N
36T49782|\N|\N|\N|\N|\N|\N|\N|\N
36T49783|\N|\N|\N|\N|\N|\N|\N|\N
36T49784|\N|\N|\N|\N|\N|\N|\N|\N
36T49785|\N|\N|\N|\N|\N|\N|\N|\N
36T49786|\N|\N|\N|\N|\N|\N|\N|\N
36T49787|\N|\N|\N|\N|\N|\N|\N|\N
36T49788|\N|\N|\N|\N|\N|\N|\N|\N
36T49789|\N|\N|\N|\N|\N|\N|\N|\N
36T49790|\N|\N|\N|\N|\N|\N|\N|\N
36T49791|\N|\N|\N|\N|\N|\N|\N|\N
36T49792|\N|\N|\N|\N|\N|\N|\N|\N
36T49793|\N|\N|\N|\N|\N|\N|\N|\N
36T49794|\N|\N|\N|\N|\N|\N|\N|\N
36T49795|\N|\N|\N|\N|\N|\N|\N|\N
36T49796|\N|\N|\N|\N|\N|\N|\N|\N
36T49797|\N|\N|\N|\N|\N|\N|\N|\N
36T49798|\N|\N|\N|\N|\N|\N|\N|\N
36T49799|\N|\N|\N|\N|\N|\N|\N|\N
36T49800|\N|\N|\N|\N|\N|\N|\N|\N
36T49801|\N|\N|\N|\N|\N|\N|\N|\N
36T49802|\N|\N|\N|\N|\N|\N|\N|\N
36T49803|\N|\N|\N|\N|\N|\N|\N|\N
36T49804|\N|\N|\N|\N|\N|\N|\N|\N
36T49805|\N|\N|\N|\N|\N|\N|\N|\N
36T49806|\N|\N|\N|\N|\N|\N|\N|\N
36T49807|\N|\N|\N|\N|\N|\N|\N|\N
36T49808|\N|\N|\N|\N|\N|\N|\N|\N
36T49809|\N|\N|\N|\N|\N|\N|\N|\N
36T49810|\N|\N|\N|\N|\N|\N|\N|\N
36T49811|\N|\N|\N|\N|\N|\N|\N|\N
36T49812|\N|\N|\N|\N|\N|\N|\N|\N
36T49813|\N|\N|\N|\N|\N|\N|\N|\N
36T49814|\N|\N|\N|\N|\N|\N|\N|\N
36T49815|\N|\N|\N|\N|\N|\N|\N|\N
36T49816|\N|\N|\N|\N|\N|\N|\N|\N
36T49817|\N|\N|\N|\N|\N|\N|\N|\N
36T49818|\N|\N|\N|\N|\N|\N|\N|\N
36T49819|\N|\N|\N|\N|\N|\N|\N|\N
36T49820|\N|\N|\N|\N|\N|\N|\N|\N
36T49821|\N|\N|\N|\N|\N|\N|\N|\N
36T49822|\N|\N|\N|\N|\N|\N|\N|\N
36T49823|\N|\N|\N|\N|\N|\N|\N|\N
36T49824|\N|\N|\N|\N|\N|\N|\N|\N
36T49825|\N|\N|\N|\N|\N|\N|\N|\N
36T49826|\N|\N|\N|\N|\N|\N|\N|\N
36T49827|\N|\N|\N|\N|\N|\N|\N|\N
36T49828|\N|\N|\N|\N|\N|\N|\N|\N
36T49829|\N|\N|\N|\N|\N|\N|\N|\N
36T49830|\N|\N|\N|\N|\N|\N|\N|\N
36T49831|\N|\N|\N|\N|\N|\N|\N|\N
36T49832|\N|\N|\N|\N|\N|\N|\N|\N
36T49833|\N|\N|\N|\N|\N|\N|\N|\N
36T49834|\N|\N|\N|\N|\N|\N|\N|\N
36T49835|\N|\N|\N|\N|\N|\N|\N|\N
36T49836|\N|\N|\N|\N|\N|\N|\N|\N
36T49837|\N|\N|\N|\N|\N|\N|\N|\N
36T49838|\N|\N|\N|\N|\N|\N|\N|\N
36T49839|\N|\N|\N|\N|\N|\N|\N|\N
36T49840|\N|\N|\N|\N|\N|\N|\N|\N
36T49841|\N|\N|\N|\N|\N|\N|\N|\N
36T49842|\N|\N|\N|\N|\N|\N|\N|\N
36T49843|\N|\N|\N|\N|\N|\N|\N|\N
36T49844|\N|\N|\N|\N|\N|\N|\N|\N
36T49845|\N|\N|\N|\N|\N|\N|\N|\N
36T49846|\N|\N|\N|\N|\N|\N|\N|\N
36T49847|\N|\N|\N|\N|\N|\N|\N|\N
36T49848|\N|\N|\N|\N|\N|\N|\N|\N
36T49849|\N|\N|\N|\N|\N|\N|\N|\N
36T49850|\N|\N|\N|\N|\N|\N|\N|\N
36T49851|\N|\N|\N|\N|\N|\N|\N|\N
36T49852|\N|\N|\N|\N|\N|\N|\N|\N
36T49853|\N|\N|\N|\N|\N|\N|\N|\N
36T49854|\N|\N|\N|\N|\N|\N|\N|\N
36T49855|\N|\N|\N|\N|\N|\N|\N|\N
36T49856|\N|\N|\N|\N|\N|\N|\N|\N
36T49857|\N|\N|\N|\N|\N|\N|\N|\N
36T49858|\N|\N|\N|\N|\N|\N|\N|\N
36T49859|\N|\N|\N|\N|\N|\N|\N|\N
36T49860|\N|\N|\N|\N|\N|\N|\N|\N
36T49861|\N|\N|\N|\N|\N|\N|\N|\N
36T49862|\N|\N|\N|\N|\N|\N|\N|\N
36T49863|\N|\N|\N|\N|\N|\N|\N|\N
36T49864|\N|\N|\N|\N|\N|\N|\N|\N
36T49865|\N|\N|\N|\N|\N|\N|\N|\N
36T49866|\N|\N|\N|\N|\N|\N|\N|\N
36T49867|\N|\N|\N|\N|\N|\N|\N|\N
36T49868|\N|\N|\N|\N|\N|\N|\N|\N
36T49869|\N|\N|\N|\N|\N|\N|\N|\N
36T49870|\N|\N|\N|\N|\N|\N|\N|\N
36T49871|\N|\N|\N|\N|\N|\N|\N|\N
36T49872|\N|\N|\N|\N|\N|\N|\N|\N
36T49873|\N|\N|\N|\N|\N|\N|\N|\N
36T49874|\N|\N|\N|\N|\N|\N|\N|\N
36T49875|\N|\N|\N|\N|\N|\N|\N|\N
36T49876|\N|\N|\N|\N|\N|\N|\N|\N
36T49877|\N|\N|\N|\N|\N|\N|\N|\N
36T49878|\N|\N|\N|\N|\N|\N|\N|\N
36T49879|\N|\N|\N|\N|\N|\N|\N|\N
36T49880|\N|\N|\N|\N|\N|\N|\N|\N
36T49881|\N|\N|\N|\N|\N|\N|\N|\N
36T49882|\N|\N|\N|\N|\N|\N|\N|\N
36T49883|\N|\N|\N|\N|\N|\N|\N|\N
36T49884|\N|\N|\N|\N|\N|\N|\N|\N
36T49885|\N|\N|\N|\N|\N|\N|\N|\N
36T49886|\N|\N|\N|\N|\N|\N|\N|\N
36T49887|\N|\N|\N|\N|\N|\N|\N|\N
36T49888|\N|\N|\N|\N|\N|\N|\N|\N
36T49889|\N|\N|\N|\N|\N|\N|\N|\N
36T49890|\N|\N|\N|\N|\N|\N|\N|\N
36T49891|\N|\N|\N|\N|\N|\N|\N|\N
36T49892|\N|\N|\N|\N|\N|\N|\N|\N
36T49893|\N|\N|\N|\N|\N|\N|\N|\N
36T49894|\N|\N|\N|\N|\N|\N|\N|\N
36T49895|\N|\N|\N|\N|\N|\N|\N|\N
36T49896|\N|\N|\N|\N|\N|\N|\N|\N
36T49897|\N|\N|\N|\N|\N|\N|\N|\N
36T49898|\N|\N|\N|\N|\N|\N|\N|\N
36T49899|\N|\N|\N|\N|\N|\N|\N|\N
36T49900|\N|\N|\N|\N|\N|\N|\N|\N
36T49901|\N|\N|\N|\N|\N|\N|\N|\N
36T49902|\N|\N|\N|\N|\N|\N|\N|\N
36T49903|\N|\N|\N|\N|\N|\N|\N|\N
36T49904|\N|\N|\N|\N|\N|\N|\N|\N
36T49905|\N|\N|\N|\N|\N|\N|\N|\N
36T49906|\N|\N|\N|\N|\N|\N|\N|\N
36T49907|\N|\N|\N|\N|\N|\N|\N|\N
36T49908|\N|\N|\N|\N|\N|\N|\N|\N
36T49909|\N|\N|\N|\N|\N|\N|\N|\N
36T49910|\N|\N|\N|\N|\N|\N|\N|\N
36T49911|\N|\N|\N|\N|\N|\N|\N|\N
36T49912|\N|\N|\N|\N|\N|\N|\N|\N
36T49913|\N|\N|\N|\N|\N|\N|\N|\N
36T49914|\N|\N|\N|\N|\N|\N|\N|\N
36T49915|\N|\N|\N|\N|\N|\N|\N|\N
36T49916|\N|\N|\N|\N|\N|\N|\N|\N
36T49917|\N|\N|\N|\N|\N|\N|\N|\N
36T49918|\N|\N|\N|\N|\N|\N|\N|\N
36T49919|\N|\N|\N|\N|\N|\N|\N|\N
36T49920|\N|\N|\N|\N|\N|\N|\N|\N
36T49921|\N|\N|\N|\N|\N|\N|\N|\N
36T49922|\N|\N|\N|\N|\N|\N|\N|\N
36T49923|\N|\N|\N|\N|\N|\N|\N|\N
36T49924|\N|\N|\N|\N|\N|\N|\N|\N
36T49925|\N|\N|\N|\N|\N|\N|\N|\N
36T49926|\N|\N|\N|\N|\N|\N|\N|\N
36T49927|\N|\N|\N|\N|\N|\N|\N|\N
36T49928|\N|\N|\N|\N|\N|\N|\N|\N
36T49929|\N|\N|\N|\N|\N|\N|\N|\N
36T49930|\N|\N|\N|\N|\N|\N|\N|\N
36T49931|\N|\N|\N|\N|\N|\N|\N|\N
36T49932|\N|\N|\N|\N|\N|\N|\N|\N
36T49933|\N|\N|\N|\N|\N|\N|\N|\N
36T49934|\N|\N|\N|\N|\N|\N|\N|\N
36T49935|\N|\N|\N|\N|\N|\N|\N|\N
36T49936|\N|\N|\N|\N|\N|\N|\N|\N
36T49937|\N|\N|\N|\N|\N|\N|\N|\N
36T49938|\N|\N|\N|\N|\N|\N|\N|\N
36T49939|\N|\N|\N|\N|\N|\N|\N|\N
36T49940|\N|\N|\N|\N|\N|\N|\N|\N
36T49941|\N|\N|\N|\N|\N|\N|\N|\N
36T49942|\N|\N|\N|\N|\N|\N|\N|\N
36T49943|\N|\N|\N|\N|\N|\N|\N|\N
36T49944|\N|\N|\N|\N|\N|\N|\N|\N
36T49945|\N|\N|\N|\N|\N|\N|\N|\N
36T49946|\N|\N|\N|\N|\N|\N|\N|\N
36T49947|\N|\N|\N|\N|\N|\N|\N|\N
36T49948|\N|\N|\N|\N|\N|\N|\N|\N
36T49949|\N|\N|\N|\N|\N|\N|\N|\N
36T49950|\N|\N|\N|\N|\N|\N|\N|\N
36T49951|\N|\N|\N|\N|\N|\N|\N|\N
36T49952|\N|\N|\N|\N|\N|\N|\N|\N
36T49953|\N|\N|\N|\N|\N|\N|\N|\N
36T49954|\N|\N|\N|\N|\N|\N|\N|\N
36T49955|\N|\N|\N|\N|\N|\N|\N|\N
36T49956|\N|\N|\N|\N|\N|\N|\N|\N
36T49957|\N|\N|\N|\N|\N|\N|\N|\N
36T49958|\N|\N|\N|\N|\N|\N|\N|\N
36T49959|\N|\N|\N|\N|\N|\N|\N|\N
36T49960|\N|\N|\N|\N|\N|\N|\N|\N
36T49961|\N|\N|\N|\N|\N|\N|\N|\N
36T49962|\N|\N|\N|\N|\N|\N|\N|\N
36T49963|\N|\N|\N|\N|\N|\N|\N|\N
36T49964|\N|\N|\N|\N|\N|\N|\N|\N
36T49965|\N|\N|\N|\N|\N|\N|\N|\N
36T49966|\N|\N|\N|\N|\N|\N|\N|\N
36T49967|\N|\N|\N|\N|\N|\N|\N|\N
36T49968|\N|\N|\N|\N|\N|\N|\N|\N
36T49969|\N|\N|\N|\N|\N|\N|\N|\N
36T49970|\N|\N|\N|\N|\N|\N|\N|\N
36T49971|\N|\N|\N|\N|\N|\N|\N|\N
36T49972|\N|\N|\N|\N|\N|\N|\N|\N
36T49973|\N|\N|\N|\N|\N|\N|\N|\N
36T49974|\N|\N|\N|\N|\N|\N|\N|\N
36T49975|\N|\N|\N|\N|\N|\N|\N|\N
36T49976|\N|\N|\N|\N|\N|\N|\N|\N
36T49977|\N|\N|\N|\N|\N|\N|\N|\N
36T49978|\N|\N|\N|\N|\N|\N|\N|\N
36T49979|\N|\N|\N|\N|\N|\N|\N|\N
36T49980|\N|\N|\N|\N|\N|\N|\N|\N
36T49981|\N|\N|\N|\N|\N|\N|\N|\N
36T49982|\N|\N|\N|\N|\N|\N|\N|\N
36T49983|\N|\N|\N|\N|\N|\N|\N|\N
36T49984|\N|\N|\N|\N|\N|\N|\N|\N
36T49985|\N|\N|\N|\N|\N|\N|\N|\N
36T49986|\N|\N|\N|\N|\N|\N|\N|\N
36T49987|\N|\N|\N|\N|\N|\N|\N|\N
36T49988|\N|\N|\N|\N|\N|\N|\N|\N
36T49989|\N|\N|\N|\N|\N|\N|\N|\N
36T49990|\N|\N|\N|\N|\N|\N|\N|\N
36T49991|\N|\N|\N|\N|\N|\N|\N|\N
36T49992|\N|\N|\N|\N|\N|\N|\N|\N
36T49993|\N|\N|\N|\N|\N|\N|\N|\N
36T49994|\N|\N|\N|\N|\N|\N|\N|\N
36T49995|\N|\N|\N|\N|\N|\N|\N|\N
36T49996|\N|\N|\N|\N|\N|\N|\N|\N
36T49997|\N|\N|\N|\N|\N|\N|\N|\N
36T49998|\N|\N|\N|\N|\N|\N|\N|\N
36T49999|\N|\N|\N|\N|\N|\N|\N|\N
36T50000|\N|\N|\N|\N|\N|\N|\N|\N
36T50001|\N|\N|\N|\N|\N|\N|\N|\N
36T50002|\N|\N|\N|\N|\N|\N|\N|\N
36T50003|\N|\N|\N|\N|\N|\N|\N|\N
36T50004|\N|\N|\N|\N|\N|\N|\N|\N
36T50005|\N|\N|\N|\N|\N|\N|\N|\N
36T50006|\N|\N|\N|\N|\N|\N|\N|\N
36T50007|\N|\N|\N|\N|\N|\N|\N|\N
36T50008|\N|\N|\N|\N|\N|\N|\N|\N
36T50009|\N|\N|\N|\N|\N|\N|\N|\N
36T50010|\N|\N|\N|\N|\N|\N|\N|\N
36T50011|\N|\N|\N|\N|\N|\N|\N|\N
36T50012|\N|\N|\N|\N|\N|\N|\N|\N
36T50013|\N|\N|\N|\N|\N|\N|\N|\N
36T50014|\N|\N|\N|\N|\N|\N|\N|\N
36T50015|\N|\N|\N|\N|\N|\N|\N|\N
36T50016|\N|\N|\N|\N|\N|\N|\N|\N
36T50017|\N|\N|\N|\N|\N|\N|\N|\N
36T50018|\N|\N|\N|\N|\N|\N|\N|\N
36T50019|\N|\N|\N|\N|\N|\N|\N|\N
36T50020|\N|\N|\N|\N|\N|\N|\N|\N
36T50021|\N|\N|\N|\N|\N|\N|\N|\N
36T50022|\N|\N|\N|\N|\N|\N|\N|\N
36T50023|\N|\N|\N|\N|\N|\N|\N|\N
36T50024|\N|\N|\N|\N|\N|\N|\N|\N
36T50025|\N|\N|\N|\N|\N|\N|\N|\N
36T50026|\N|\N|\N|\N|\N|\N|\N|\N
36T50027|\N|\N|\N|\N|\N|\N|\N|\N
36T50028|\N|\N|\N|\N|\N|\N|\N|\N
36T50029|\N|\N|\N|\N|\N|\N|\N|\N
36T50030|\N|\N|\N|\N|\N|\N|\N|\N
36T50031|\N|\N|\N|\N|\N|\N|\N|\N
36T50032|\N|\N|\N|\N|\N|\N|\N|\N
36T50033|\N|\N|\N|\N|\N|\N|\N|\N
36T50034|\N|\N|\N|\N|\N|\N|\N|\N
36T50035|\N|\N|\N|\N|\N|\N|\N|\N
36T50036|\N|\N|\N|\N|\N|\N|\N|\N
36T50037|\N|\N|\N|\N|\N|\N|\N|\N
36T50038|\N|\N|\N|\N|\N|\N|\N|\N
36T50039|\N|\N|\N|\N|\N|\N|\N|\N
36T50040|\N|\N|\N|\N|\N|\N|\N|\N
36T50041|\N|\N|\N|\N|\N|\N|\N|\N
36T50042|\N|\N|\N|\N|\N|\N|\N|\N
36T50043|\N|\N|\N|\N|\N|\N|\N|\N
36T50044|\N|\N|\N|\N|\N|\N|\N|\N
36T50045|\N|\N|\N|\N|\N|\N|\N|\N
36T50046|\N|\N|\N|\N|\N|\N|\N|\N
36T50047|\N|\N|\N|\N|\N|\N|\N|\N
36T50048|\N|\N|\N|\N|\N|\N|\N|\N
36T50049|\N|\N|\N|\N|\N|\N|\N|\N
36T50050|\N|\N|\N|\N|\N|\N|\N|\N
36T50051|\N|\N|\N|\N|\N|\N|\N|\N
36T50052|\N|\N|\N|\N|\N|\N|\N|\N
36T50053|\N|\N|\N|\N|\N|\N|\N|\N
36T50054|\N|\N|\N|\N|\N|\N|\N|\N
36T50055|\N|\N|\N|\N|\N|\N|\N|\N
36T50056|\N|\N|\N|\N|\N|\N|\N|\N
36T50057|\N|\N|\N|\N|\N|\N|\N|\N
36T50058|\N|\N|\N|\N|\N|\N|\N|\N
36T50059|\N|\N|\N|\N|\N|\N|\N|\N
36T50060|\N|\N|\N|\N|\N|\N|\N|\N
36T50061|\N|\N|\N|\N|\N|\N|\N|\N
36T50062|\N|\N|\N|\N|\N|\N|\N|\N
36T50063|\N|\N|\N|\N|\N|\N|\N|\N
36T50064|\N|\N|\N|\N|\N|\N|\N|\N
36T50065|\N|\N|\N|\N|\N|\N|\N|\N
36T50066|\N|\N|\N|\N|\N|\N|\N|\N
36T50067|\N|\N|\N|\N|\N|\N|\N|\N
36T50068|\N|\N|\N|\N|\N|\N|\N|\N
36T50069|\N|\N|\N|\N|\N|\N|\N|\N
36T50070|\N|\N|\N|\N|\N|\N|\N|\N
36T50071|\N|\N|\N|\N|\N|\N|\N|\N
36T50072|\N|\N|\N|\N|\N|\N|\N|\N
36T50073|\N|\N|\N|\N|\N|\N|\N|\N
36T50074|\N|\N|\N|\N|\N|\N|\N|\N
36T50075|\N|\N|\N|\N|\N|\N|\N|\N
36T50076|\N|\N|\N|\N|\N|\N|\N|\N
36T50077|\N|\N|\N|\N|\N|\N|\N|\N
36T50078|\N|\N|\N|\N|\N|\N|\N|\N
36T50079|\N|\N|\N|\N|\N|\N|\N|\N
36T50080|\N|\N|\N|\N|\N|\N|\N|\N
36T50081|\N|\N|\N|\N|\N|\N|\N|\N
36T50082|\N|\N|\N|\N|\N|\N|\N|\N
36T50083|\N|\N|\N|\N|\N|\N|\N|\N
36T50084|\N|\N|\N|\N|\N|\N|\N|\N
36T50085|\N|\N|\N|\N|\N|\N|\N|\N
36T50086|\N|\N|\N|\N|\N|\N|\N|\N
36T50087|\N|\N|\N|\N|\N|\N|\N|\N
36T50088|\N|\N|\N|\N|\N|\N|\N|\N
36T50089|\N|\N|\N|\N|\N|\N|\N|\N
36T50090|\N|\N|\N|\N|\N|\N|\N|\N
36T50091|\N|\N|\N|\N|\N|\N|\N|\N
36T50092|\N|\N|\N|\N|\N|\N|\N|\N
36T50093|\N|\N|\N|\N|\N|\N|\N|\N
36T50094|\N|\N|\N|\N|\N|\N|\N|\N
36T50095|\N|\N|\N|\N|\N|\N|\N|\N
36T50096|\N|\N|\N|\N|\N|\N|\N|\N
36T50097|\N|\N|\N|\N|\N|\N|\N|\N
36T50098|\N|\N|\N|\N|\N|\N|\N|\N
36T50099|\N|\N|\N|\N|\N|\N|\N|\N
36T50100|\N|\N|\N|\N|\N|\N|\N|\N
36T50101|\N|\N|\N|\N|\N|\N|\N|\N
36T50102|\N|\N|\N|\N|\N|\N|\N|\N
36T50103|\N|\N|\N|\N|\N|\N|\N|\N
36T50104|\N|\N|\N|\N|\N|\N|\N|\N
36T50105|\N|\N|\N|\N|\N|\N|\N|\N
36T50106|\N|\N|\N|\N|\N|\N|\N|\N
36T50107|\N|\N|\N|\N|\N|\N|\N|\N
36T50108|\N|\N|\N|\N|\N|\N|\N|\N
36T50109|\N|\N|\N|\N|\N|\N|\N|\N
36T50110|\N|\N|\N|\N|\N|\N|\N|\N
36T50111|\N|\N|\N|\N|\N|\N|\N|\N
36T50112|\N|\N|\N|\N|\N|\N|\N|\N
36T50113|\N|\N|\N|\N|\N|\N|\N|\N
36T50114|\N|\N|\N|\N|\N|\N|\N|\N
36T50115|\N|\N|\N|\N|\N|\N|\N|\N
36T50116|\N|\N|\N|\N|\N|\N|\N|\N
36T50117|\N|\N|\N|\N|\N|\N|\N|\N
36T50118|\N|\N|\N|\N|\N|\N|\N|\N
36T50119|\N|\N|\N|\N|\N|\N|\N|\N
36T50120|\N|\N|\N|\N|\N|\N|\N|\N
36T50121|\N|\N|\N|\N|\N|\N|\N|\N
36T50122|\N|\N|\N|\N|\N|\N|\N|\N
36T50123|\N|\N|\N|\N|\N|\N|\N|\N
36T50124|\N|\N|\N|\N|\N|\N|\N|\N
36T50125|\N|\N|\N|\N|\N|\N|\N|\N
36T50126|\N|\N|\N|\N|\N|\N|\N|\N
36T50127|\N|\N|\N|\N|\N|\N|\N|\N
36T50128|\N|\N|\N|\N|\N|\N|\N|\N
36T50129|\N|\N|\N|\N|\N|\N|\N|\N
36T50130|\N|\N|\N|\N|\N|\N|\N|\N
36T50131|\N|\N|\N|\N|\N|\N|\N|\N
36T50132|\N|\N|\N|\N|\N|\N|\N|\N
36T50133|\N|\N|\N|\N|\N|\N|\N|\N
36T50134|\N|\N|\N|\N|\N|\N|\N|\N
36T50135|\N|\N|\N|\N|\N|\N|\N|\N
36T50136|\N|\N|\N|\N|\N|\N|\N|\N
36T50137|\N|\N|\N|\N|\N|\N|\N|\N
36T50138|\N|\N|\N|\N|\N|\N|\N|\N
36T50139|\N|\N|\N|\N|\N|\N|\N|\N
36T50140|\N|\N|\N|\N|\N|\N|\N|\N
36T50141|\N|\N|\N|\N|\N|\N|\N|\N
36T50142|\N|\N|\N|\N|\N|\N|\N|\N
36T50143|\N|\N|\N|\N|\N|\N|\N|\N
36T50144|\N|\N|\N|\N|\N|\N|\N|\N
36T50145|\N|\N|\N|\N|\N|\N|\N|\N
36T50146|\N|\N|\N|\N|\N|\N|\N|\N
36T50147|\N|\N|\N|\N|\N|\N|\N|\N
36T50148|\N|\N|\N|\N|\N|\N|\N|\N
36T50149|\N|\N|\N|\N|\N|\N|\N|\N
36T50150|\N|\N|\N|\N|\N|\N|\N|\N
36T50151|\N|\N|\N|\N|\N|\N|\N|\N
36T50152|\N|\N|\N|\N|\N|\N|\N|\N
36T50153|\N|\N|\N|\N|\N|\N|\N|\N
36T50154|\N|\N|\N|\N|\N|\N|\N|\N
36T50155|\N|\N|\N|\N|\N|\N|\N|\N
36T50156|\N|\N|\N|\N|\N|\N|\N|\N
36T50157|\N|\N|\N|\N|\N|\N|\N|\N
36T50158|\N|\N|\N|\N|\N|\N|\N|\N
36T50159|\N|\N|\N|\N|\N|\N|\N|\N
36T50160|\N|\N|\N|\N|\N|\N|\N|\N
36T50161|\N|\N|\N|\N|\N|\N|\N|\N
36T50162|\N|\N|\N|\N|\N|\N|\N|\N
36T50163|\N|\N|\N|\N|\N|\N|\N|\N
36T50164|\N|\N|\N|\N|\N|\N|\N|\N
36T50165|\N|\N|\N|\N|\N|\N|\N|\N
36T50166|\N|\N|\N|\N|\N|\N|\N|\N
36T50167|\N|\N|\N|\N|\N|\N|\N|\N
36T50168|\N|\N|\N|\N|\N|\N|\N|\N
36T50169|\N|\N|\N|\N|\N|\N|\N|\N
36T50170|\N|\N|\N|\N|\N|\N|\N|\N
36T50171|\N|\N|\N|\N|\N|\N|\N|\N
36T50172|\N|\N|\N|\N|\N|\N|\N|\N
36T50173|\N|\N|\N|\N|\N|\N|\N|\N
