label|malle_b|malle_turkelli_b|malle_wang_b|malle_b_status|malle_b_prp|malle_turkelli_b_prp|malle_wang_b_prp|malle_b_status_prp
16T1368|2|2|2|0|71|71|71|0
16T1369|5|5|5|0|76|76|76|0
16T1370|4|4|4|0|51|51|51|0
16T1371|1|1|1|0|34|34|34|0
16T1372|4|4|4|0|45|45|45|0
16T1373|2|2|2|0|56|65|65|1
16T1374|2|2|2|0|42|42|42|0
16T1375|1|1|1|0|51|51|51|0
16T1376|1|1|1|0|43|43|43|0
16T1377|2|2|2|0|42|42|42|0
16T1378|1|1|1|0|94|94|94|0
16T1379|1|1|1|0|64|64|64|0
16T1380|1|1|1|0|69|69|69|0
16T1381|5|5|5|0|67|67|67|0
16T1382|1|1|1|0|71|71|71|0
16T1383|2|2|2|0|59|59|59|0
16T1384|1|1|1|0|94|105|105|1
16T1385|2|2|2|0|64|64|64|0
16T1386|2|2|2|0|42|42|42|0
16T1387|1|1|1|0|69|69|69|0
16T1388|1|1|1|0|64|83|83|1
16T1389|2|2|2|0|69|69|69|0
16T1390|2|2|2|0|31|33|31|2
16T1391|4|4|4|0|52|52|52|0
16T1392|4|4|4|0|71|71|71|0
16T1393|2|2|2|0|42|42|42|0
16T1394|2|2|2|0|63|63|63|0
16T1395|1|1|1|0|31|33|31|2
16T1396|1|1|1|0|34|34|34|0
16T1397|1|1|1|0|56|63|63|1
16T1398|1|1|1|0|64|64|64|0
16T1399|1|1|1|0|31|33|31|2
16T1400|3|3|3|0|70|70|70|0
16T1401|1|1|1|0|43|43|43|0
16T1402|2|2|2|0|42|42|42|0
16T1403|2|2|2|0|69|69|69|0
16T1404|2|2|2|0|45|45|45|0
16T1405|3|3|3|0|41|41|41|0
16T1406|5|5|5|0|56|56|56|0
16T1407|2|2|2|0|59|59|59|0
16T1408|1|1|1|0|69|69|69|0
16T1409|1|1|1|0|52|52|52|0
16T1410|3|3|3|0|69|69|69|0
16T1411|1|1|1|0|46|46|46|0
16T1412|2|2|2|0|70|70|70|0
16T1413|1|1|1|0|56|56|56|0
16T1414|5|5|5|0|59|59|59|0
16T1415|2|2|2|0|67|67|67|0
16T1416|2|2|2|0|63|63|63|0
16T1417|1|1|1|0|76|76|76|0
16T1418|2|2|2|0|38|38|38|0
16T1419|2|2|2|0|67|67|67|0
16T1420|4|4|4|0|63|63|63|0
16T1421|1|1|1|0|71|71|71|0
16T1422|2|2|2|0|46|46|46|0
16T1423|1|1|1|0|52|52|52|0
16T1424|4|4|4|0|51|51|51|0
16T1425|3|3|3|0|56|65|65|1
16T1426|1|1|1|0|52|52|52|0
16T1427|3|3|3|0|34|34|34|0
16T1428|3|3|3|0|41|41|41|0
16T1429|2|2|2|0|56|65|65|1
16T1430|1|1|1|0|54|59|59|1
16T1431|2|2|2|0|51|51|51|0
16T1432|1|1|1|0|74|104|104|1
16T1433|1|1|1|0|63|63|63|0
16T1434|1|1|1|0|52|52|52|0
16T1435|2|2|2|0|45|45|45|0
16T1436|2|2|2|0|52|52|52|0
16T1437|1|1|1|0|59|59|59|0
16T1438|1|1|1|0|54|54|54|0
16T1439|2|2|2|0|72|72|72|0
16T1440|1|1|1|0|38|38|38|0
16T1441|1|1|1|0|34|34|34|0
16T1442|1|1|1|0|50|50|50|0
16T1443|1|1|1|0|54|54|54|0
16T1444|1|1|1|0|36|36|36|0
16T1445|2|2|2|0|72|72|72|0
16T1446|1|1|1|0|50|50|50|0
16T1447|1|1|1|0|38|38|38|0
16T1448|1|1|1|0|34|34|34|0
16T1449|2|2|2|0|36|36|36|0
16T1450|1|1|1|0|38|38|38|0
16T1451|1|1|1|0|38|38|38|0
16T1452|3|3|3|0|50|50|50|0
16T1453|1|1|1|0|59|59|59|0
16T1454|1|1|1|0|50|50|50|0
16T1455|1|1|1|0|36|36|36|0
16T1456|1|1|1|0|50|50|50|0
16T1457|1|1|1|0|44|44|44|0
16T1458|1|1|1|0|54|54|54|0
16T1459|1|1|1|0|50|50|50|0
16T1460|1|1|1|0|34|34|34|0
16T1461|1|1|1|0|72|72|72|0
16T1462|4|4|4|0|50|50|50|0
16T1463|4|4|4|0|54|54|54|0
16T1464|1|1|1|0|36|36|36|0
16T1465|4|4|4|0|38|38|38|0
16T1466|1|1|1|0|54|54|54|0
16T1467|1|1|1|0|59|59|59|0
16T1468|1|1|1|0|52|52|52|0
16T1469|3|3|3|0|34|34|34|0
16T1470|1|1|1|0|44|44|44|0
16T1471|1|1|1|0|38|38|38|0
16T1472|1|1|1|0|72|72|72|0
16T1473|1|1|1|0|50|50|50|0
16T1474|1|1|1|0|38|38|38|0
16T1475|1|1|1|0|36|36|36|0
16T1476|1|1|1|0|38|38|38|0
16T1477|1|1|1|0|60|74|74|1
16T1478|1|1|1|0|50|50|50|0
16T1479|4|4|4|0|44|44|44|0
16T1480|1|1|1|0|57|68|68|1
16T1481|5|5|5|0|59|59|59|0
16T1482|1|1|1|0|34|34|34|0
16T1483|1|1|1|0|38|38|38|0
16T1484|1|1|1|0|52|52|52|0
16T1485|2|2|2|0|36|36|36|0
16T1486|4|4|4|0|50|50|50|0
16T1487|3|3|3|0|34|34|34|0
16T1488|1|1|1|0|50|50|50|0
16T1489|3|3|3|0|38|38|38|0
16T1490|4|4|4|0|38|38|38|0
16T1491|3|3|3|0|38|38|38|0
16T1492|1|1|1|0|19|19|19|0
16T1493|4|4|4|0|39|39|39|0
16T1494|1|1|1|0|39|39|39|0
16T1495|5|5|5|0|35|35|35|0
16T1496|4|4|4|0|34|34|34|0
16T1497|1|1|1|0|34|34|34|0
16T1498|5|5|5|0|45|45|45|0
16T1499|2|2|2|0|21|21|21|0
16T1500|2|3|3|1|31|34|34|1
16T1501|1|1|1|0|12|12|12|0
16T1502|1|1|1|0|14|14|14|0
16T1503|1|1|1|0|13|13|13|0
16T1504|1|1|1|0|19|19|19|0
16T1505|1|1|1|0|12|12|12|0
16T1506|1|1|1|0|12|12|12|0
16T1507|1|1|1|0|12|12|12|0
16T1508|1|1|1|0|10|10|10|0
16T1509|3|3|3|0|49|49|49|0
16T1510|1|1|1|0|49|49|49|0
16T1511|1|1|1|0|31|31|31|0
16T1512|3|3|3|0|31|31|31|0
16T1513|1|1|1|0|49|49|49|0
16T1514|1|1|1|0|32|32|32|0
16T1515|3|3|3|0|61|61|61|0
16T1516|1|1|1|0|41|41|41|0
16T1517|1|1|1|0|38|38|38|0
16T1518|1|1|1|0|36|36|36|0
16T1519|4|4|4|0|47|47|47|0
16T1520|1|1|1|0|45|45|45|0
16T1521|1|1|1|0|44|44|44|0
16T1522|3|3|3|0|33|33|33|0
16T1523|1|1|1|0|44|44|44|0
16T1524|2|2|2|0|33|33|33|0
16T1525|3|3|3|0|45|45|45|0
16T1526|1|1|1|0|57|57|57|0
16T1527|1|1|1|0|38|38|38|0
16T1528|1|1|1|0|33|33|33|0
16T1529|1|1|1|0|35|35|35|0
16T1530|1|1|1|0|45|45|45|0
16T1531|2|2|2|0|44|44|44|0
16T1532|3|3|3|0|44|44|44|0
16T1533|4|4|4|0|44|44|44|0
16T1534|4|4|4|0|44|44|44|0
16T1535|3|3|3|0|44|44|44|0
16T1536|1|1|1|0|38|38|38|0
16T1537|1|1|1|0|59|59|59|0
16T1538|1|1|1|0|59|59|59|0
16T1539|2|2|2|0|44|44|44|0
16T1540|1|1|1|0|33|33|33|0
16T1541|1|1|1|0|41|41|41|0
16T1542|2|2|2|0|29|29|29|0
16T1543|1|1|1|0|29|29|29|0
16T1544|1|1|1|0|28|28|28|0
16T1545|1|1|1|0|41|41|41|0
16T1546|1|1|1|0|29|29|29|0
16T1547|4|4|4|0|132|132|132|0
16T1548|4|4|4|0|84|84|84|0
16T1549|4|4|4|0|75|75|75|0
16T1550|4|4|4|0|84|84|84|0
16T1551|4|4|4|0|84|84|84|0
16T1552|2|2|2|0|87|87|87|0
16T1553|2|2|2|0|105|105|105|0
16T1554|2|2|2|0|45|53|45|2
16T1555|3|3|3|0|105|105|105|0
16T1556|2|2|2|0|93|93|93|0
16T1557|4|4|4|0|78|78|78|0
16T1558|2|2|2|0|93|93|93|0
16T1559|2|2|2|0|87|87|87|0
16T1560|2|2|2|0|78|78|78|0
16T1561|1|1|1|0|87|87|87|0
16T1562|2|2|2|0|78|78|78|0
16T1563|2|2|2|0|68|68|68|0
16T1564|2|2|2|0|83|83|83|0
16T1565|2|2|2|0|100|100|100|0
16T1566|3|3|3|0|83|83|83|0
16T1567|1|1|1|0|105|118|118|1
16T1568|3|3|3|0|64|64|64|0
16T1569|1|1|1|0|93|93|93|0
16T1570|2|2|2|0|49|50|49|2
16T1571|2|2|2|0|100|100|100|0
16T1572|2|2|2|0|54|54|54|0
16T1573|3|3|3|0|68|68|68|0
16T1574|1|1|1|0|80|80|80|0
16T1575|2|2|2|0|57|57|57|0
16T1576|4|4|4|0|100|100|100|0
16T1577|1|1|1|0|83|83|83|0
16T1578|2|2|2|0|64|64|64|0
16T1579|2|2|2|0|68|68|68|0
16T1580|2|2|2|0|90|90|90|0
16T1581|4|4|4|0|93|93|93|0
16T1582|2|2|2|0|64|64|64|0
16T1583|2|2|2|0|72|72|72|0
16T1584|3|3|3|0|64|64|64|0
16T1585|2|2|2|0|59|61|59|2
16T1586|2|2|2|0|105|105|105|0
16T1587|3|3|3|0|68|68|68|0
16T1588|2|2|2|0|90|90|90|0
16T1589|1|1|1|0|80|80|80|0
16T1590|1|1|1|0|105|105|105|0
16T1591|4|4|4|0|123|123|123|0
16T1592|2|2|2|0|68|68|68|0
16T1593|2|2|2|0|123|123|123|0
16T1594|2|2|2|0|72|72|72|0
16T1595|3|3|3|0|76|76|76|0
16T1596|2|2|2|0|59|61|59|2
16T1597|2|2|2|0|80|80|80|0
16T1598|3|3|3|0|53|53|53|0
16T1599|3|3|3|0|49|50|49|2
16T1600|3|3|3|0|54|54|54|0
16T1601|2|2|2|0|45|53|45|2
16T1602|4|4|4|0|80|80|80|0
16T1603|2|2|2|0|54|54|54|0
16T1604|1|1|1|0|64|64|64|0
16T1605|2|2|2|0|123|123|123|0
16T1606|3|3|3|0|57|57|57|0
16T1607|2|2|2|0|45|53|45|2
16T1608|3|3|3|0|72|72|72|0
16T1609|3|3|3|0|87|87|87|0
16T1610|3|3|3|0|59|61|59|2
16T1611|2|2|2|0|57|57|57|0
16T1612|2|2|2|0|53|53|53|0
16T1613|2|2|2|0|80|80|80|0
16T1614|3|3|3|0|57|57|57|0
16T1615|2|2|2|0|45|53|45|2
16T1616|1|1|1|0|87|87|87|0
16T1617|2|2|2|0|68|68|68|0
16T1618|2|2|2|0|53|53|53|0
16T1619|3|3|3|0|68|68|68|0
16T1620|3|3|3|0|54|54|54|0
16T1621|3|3|3|0|68|68|68|0
16T1622|2|2|2|0|54|54|54|0
16T1623|2|2|2|0|68|68|68|0
16T1624|1|1|1|0|93|93|93|0
16T1625|3|3|3|0|68|68|68|0
16T1626|4|4|4|0|90|90|90|0
16T1627|2|2|2|0|49|50|49|2
16T1628|2|2|2|0|54|54|54|0
16T1629|2|2|2|0|68|68|68|0
16T1630|3|3|3|0|45|53|45|2
16T1631|2|2|2|0|64|64|64|0
16T1632|3|3|3|0|68|68|68|0
16T1633|2|2|2|0|57|57|57|0
16T1634|2|2|2|0|57|57|57|0
16T1635|3|3|3|0|45|53|45|2
16T1636|1|1|1|0|58|58|58|0
16T1637|2|2|2|0|60|60|60|0
16T1638|1|1|1|0|70|70|70|0
16T1639|3|3|3|0|58|58|58|0
16T1640|1|1|1|0|53|53|53|0
16T1641|1|1|1|0|58|58|58|0
16T1642|1|1|1|0|70|70|70|0
16T1643|1|1|1|0|60|60|60|0
16T1644|1|1|1|0|53|53|53|0
16T1645|3|3|3|0|53|53|53|0
16T1646|2|2|2|0|70|70|70|0
16T1647|1|1|1|0|60|60|60|0
16T1648|1|1|1|0|64|64|64|0
16T1649|2|2|2|0|22|22|22|0
16T1650|2|2|2|0|25|25|25|0
16T1651|1|1|1|0|35|35|35|0
16T1652|1|1|1|0|28|28|28|0
16T1653|2|2|2|0|15|15|15|0
16T1654|1|1|1|0|10|10|10|0
16T1655|1|1|1|0|47|47|47|0
16T1656|2|2|2|0|54|54|54|0
16T1657|1|1|1|0|54|61|61|1
16T1658|1|1|1|0|54|54|54|0
16T1659|1|1|1|0|77|77|77|0
16T1660|1|1|1|0|65|65|65|0
16T1661|1|1|1|0|51|51|51|0
16T1662|1|1|1|0|40|40|40|0
16T1663|1|1|1|0|77|77|77|0
16T1664|3|3|3|0|104|104|104|0
16T1665|3|3|3|0|77|77|77|0
16T1666|1|1|1|0|62|62|62|0
16T1667|3|3|3|0|51|51|51|0
16T1668|1|1|1|0|64|64|64|0
16T1669|2|2|2|0|40|40|40|0
16T1670|1|1|1|0|40|40|40|0
16T1671|1|1|1|0|64|64|64|0
16T1672|1|1|1|0|40|40|40|0
16T1673|1|1|1|0|48|48|48|0
16T1674|1|1|1|0|48|54|54|1
16T1675|3|3|3|0|51|51|51|0
16T1676|1|1|1|0|52|52|52|0
16T1677|1|1|1|0|54|54|54|0
16T1678|1|1|1|0|54|59|59|1
16T1679|1|1|1|0|51|60|60|1
16T1680|3|3|3|0|54|54|54|0
16T1681|1|1|1|0|57|57|57|0
16T1682|1|1|1|0|51|51|51|0
16T1683|2|2|2|0|52|52|52|0
16T1684|1|1|1|0|41|41|41|0
16T1685|2|2|2|0|36|36|36|0
16T1686|1|1|1|0|77|77|77|0
16T1687|1|1|1|0|36|36|36|0
16T1688|1|1|1|0|36|36|36|0
16T1689|1|1|1|0|36|36|36|0
16T1690|1|1|1|0|41|41|41|0
16T1691|1|1|1|0|36|36|36|0
16T1692|2|2|2|0|36|36|36|0
16T1693|1|1|1|0|11|13|13|1
16T1694|1|1|1|0|17|17|17|0
16T1695|4|4|4|0|151|151|151|0
16T1696|1|1|1|0|151|151|151|0
16T1697|5|5|5|0|151|151|151|0
16T1698|3|3|3|0|74|74|74|0
16T1699|3|3|3|0|82|82|82|0
16T1700|3|3|3|0|103|103|103|0
16T1701|3|3|3|0|118|118|118|0
16T1702|3|3|3|0|79|90|90|1
16T1703|1|1|1|0|121|121|121|0
16T1704|3|3|3|0|74|74|74|0
16T1705|5|5|5|0|121|121|121|0
16T1706|3|3|3|0|78|78|78|0
16T1707|1|1|1|0|103|103|103|0
16T1708|2|2|2|0|151|151|151|0
16T1709|2|2|2|0|82|82|82|0
16T1710|3|3|3|0|100|100|100|0
16T1711|2|2|2|0|103|103|103|0
16T1712|2|2|2|0|79|90|90|1
16T1713|3|3|3|0|74|74|74|0
16T1714|3|3|3|0|100|100|100|0
16T1715|3|3|3|0|78|78|78|0
16T1716|4|4|4|0|121|121|121|0
16T1717|1|1|1|0|82|82|82|0
16T1718|3|3|3|0|86|86|86|0
16T1719|1|1|1|0|151|151|151|0
16T1720|4|4|4|0|109|109|109|0
16T1721|3|3|3|0|109|109|109|0
16T1722|1|1|1|0|79|90|90|1
16T1723|1|1|1|0|105|105|105|0
16T1724|3|3|3|0|100|100|100|0
16T1725|3|3|3|0|74|74|74|0
16T1726|1|1|1|0|109|109|109|0
16T1727|3|3|3|0|86|86|86|0
16T1728|3|3|3|0|151|151|151|0
16T1729|3|3|3|0|105|105|105|0
16T1730|3|3|3|0|78|78|78|0
16T1731|3|3|3|0|86|86|86|0
16T1732|4|4|4|0|105|105|105|0
16T1733|3|3|3|0|74|74|74|0
16T1734|3|3|3|0|74|74|74|0
16T1735|2|2|2|0|71|71|71|0
16T1736|3|3|3|0|71|71|71|0
16T1737|2|2|2|0|71|71|71|0
16T1738|2|2|2|0|71|71|71|0
16T1739|3|3|3|0|93|93|93|0
16T1740|3|3|3|0|71|71|71|0
16T1741|2|2|2|0|93|93|93|0
16T1742|2|2|2|0|80|80|80|0
16T1743|2|2|2|0|71|71|71|0
16T1744|2|2|2|0|93|93|93|0
16T1745|3|3|3|0|80|80|80|0
16T1746|2|2|2|0|80|80|80|0
16T1747|1|1|1|0|35|35|35|0
16T1748|1|1|1|0|26|31|26|2
16T1749|1|1|1|0|29|29|29|0
16T1750|3|3|3|0|39|39|39|0
16T1751|1|1|1|0|34|34|34|0
16T1752|1|1|1|0|44|44|44|0
16T1753|1|1|1|0|20|20|20|0
16T1754|2|2|2|0|46|46|46|0
16T1755|2|2|2|0|57|57|57|0
16T1756|1|1|1|0|72|72|72|0
16T1757|2|2|2|0|92|92|92|0
16T1758|1|1|1|0|92|104|104|1
16T1759|1|1|1|0|92|92|92|0
16T1760|1|1|1|0|60|60|60|0
16T1761|1|1|1|0|60|60|60|0
16T1762|2|2|2|0|71|71|71|0
16T1763|1|1|1|0|73|73|73|0
16T1764|2|2|2|0|60|60|60|0
16T1765|1|1|1|0|73|73|73|0
16T1766|2|2|2|0|48|49|48|2
16T1767|2|2|2|0|60|60|60|0
16T1768|1|1|1|0|20|20|20|0
16T1769|1|1|1|0|219|219|219|0
16T1770|3|3|3|0|127|127|127|0
16T1771|1|1|1|0|184|184|184|0
16T1772|4|4|4|0|147|147|147|0
16T1773|4|4|4|0|127|127|127|0
16T1774|1|1|1|0|120|120|120|0
16T1775|1|1|1|0|135|135|135|0
16T1776|1|1|1|0|127|127|127|0
16T1777|3|3|3|0|120|120|120|0
16T1778|1|1|1|0|147|147|147|0
16T1779|4|4|4|0|135|135|135|0
16T1780|3|3|3|0|135|135|135|0
16T1781|3|3|3|0|147|147|147|0
16T1782|4|4|4|0|120|120|120|0
16T1783|1|1|1|0|46|54|54|1
16T1784|1|1|1|0|40|40|40|0
16T1785|1|1|1|0|40|40|40|0
16T1786|1|1|1|0|58|58|58|0
16T1787|1|1|1|0|40|40|40|0
16T1788|1|1|1|0|20|20|20|0
16T1789|1|1|1|0|44|44|44|0
16T1790|1|1|1|0|39|39|39|0
16T1791|1|1|1|0|56|65|65|1
16T1792|1|1|1|0|40|40|40|0
16T1793|1|1|1|0|64|64|64|0
16T1794|1|1|1|0|26|26|26|0
16T1795|1|1|1|0|41|41|41|0
16T1796|1|1|1|0|40|40|40|0
16T1797|1|1|1|0|39|39|39|0
16T1798|1|1|1|0|16|35|35|1
16T1799|1|1|1|0|12|12|12|0
16T1800|1|1|1|0|23|23|23|0
16T1801|2|2|2|0|29|29|29|0
16T1802|2|2|2|0|24|24|24|0
16T1803|1|1|1|0|27|27|27|0
16T1804|2|2|2|0|27|27|27|0
16T1805|1|1|1|0|27|27|27|0
16T1806|1|1|1|0|73|73|73|0
16T1807|2|2|2|0|63|63|63|0
16T1808|2|2|2|0|90|90|90|0
16T1809|2|2|2|0|73|73|73|0
16T1810|1|1|1|0|73|73|73|0
16T1811|3|3|3|0|73|73|73|0
16T1812|2|2|2|0|63|63|63|0
16T1813|2|2|2|0|70|70|70|0
16T1814|1|1|1|0|81|81|81|0
16T1815|2|2|2|0|87|87|87|0
16T1816|2|2|2|0|67|67|67|0
16T1817|2|2|2|0|67|67|67|0
16T1818|2|2|2|0|67|67|67|0
16T1819|1|1|1|0|40|41|41|1
16T1820|1|1|1|0|25|29|25|2
16T1821|1|1|1|0|\N|\N|\N|\N
16T1822|1|1|1|0|\N|\N|\N|\N
16T1823|1|1|1|0|\N|\N|\N|\N
16T1824|2|2|2|0|\N|\N|\N|\N
16T1825|2|2|2|0|\N|\N|\N|\N
16T1826|1|1|1|0|\N|\N|\N|\N
16T1827|1|1|1|0|\N|\N|\N|\N
16T1828|1|1|1|0|\N|\N|\N|\N
16T1829|1|1|1|0|\N|\N|\N|\N
16T1830|2|2|2|0|\N|\N|\N|\N
16T1831|2|2|2|0|75|75|75|0
16T1832|1|1|1|0|56|56|56|0
16T1833|1|1|1|0|35|35|35|0
16T1834|1|1|1|0|65|65|65|0
16T1835|1|1|1|0|56|56|56|0
16T1836|1|1|1|0|70|70|70|0
16T1837|1|1|1|0|70|70|70|0
16T1838|2|2|2|0|21|21|21|0
16T1839|2|2|2|0|23|23|23|0
16T1840|1|1|1|0|12|12|12|0
16T1841|1|1|1|0|32|32|32|0
16T1842|1|1|1|0|32|32|32|0
16T1843|1|1|1|0|32|32|32|0
16T1844|1|1|1|0|34|34|34|0
16T1845|1|1|1|0|114|114|114|0
16T1846|1|1|1|0|115|115|115|0
16T1847|3|3|3|0|102|102|102|0
16T1848|1|1|1|0|115|115|115|0
16T1849|1|1|1|0|102|102|102|0
16T1850|2|2|2|0|102|102|102|0
16T1851|2|2|2|0|115|115|115|0
16T1852|3|3|3|0|115|115|115|0
16T1853|1|1|1|0|44|44|44|0
16T1854|1|1|1|0|64|64|64|0
16T1855|1|1|1|0|40|40|40|0
16T1856|1|1|1|0|40|40|40|0
16T1857|1|1|1|0|46|46|46|0
16T1858|1|1|1|0|39|39|39|0
16T1859|1|1|1|0|28|28|28|0
16T1860|2|3|3|1|23|28|28|1
16T1861|\N|\N|\N|\N|20|20|20|0
16T1862|\N|\N|\N|\N|99|135|135|1
16T1863|\N|\N|\N|\N|78|79|79|1
16T1864|\N|\N|\N|\N|118|118|118|0
16T1865|\N|\N|\N|\N|74|74|74|0
16T1866|\N|\N|\N|\N|74|74|74|0
16T1867|\N|\N|\N|\N|100|100|100|0
16T1868|\N|\N|\N|\N|103|103|103|0
16T1869|\N|\N|\N|\N|71|71|71|0
16T1870|\N|\N|\N|\N|78|82|82|1
16T1871|\N|\N|\N|\N|\N|\N|\N|\N
16T1872|\N|\N|\N|\N|\N|\N|\N|\N
16T1873|\N|\N|\N|\N|\N|\N|\N|\N
16T1874|\N|\N|\N|\N|\N|\N|\N|\N
16T1875|\N|\N|\N|\N|\N|\N|\N|\N
16T1876|\N|\N|\N|\N|\N|\N|\N|\N
16T1877|\N|\N|\N|\N|\N|\N|\N|\N
16T1878|\N|\N|\N|\N|\N|\N|\N|\N
16T1879|\N|\N|\N|\N|\N|\N|\N|\N
16T1880|\N|\N|\N|\N|\N|\N|\N|\N
16T1881|1|1|1|0|42|42|42|0
16T1882|2|2|2|0|24|24|24|0
16T1883|2|2|2|0|32|32|32|0
16T1884|3|3|3|0|135|135|135|0
16T1885|3|3|3|0|120|120|120|0
16T1886|2|2|2|0|135|135|135|0
16T1887|1|1|1|0|147|151|151|1
16T1888|2|2|2|0|120|120|120|0
16T1889|1|1|1|0|127|127|127|0
16T1890|2|3|3|1|74|104|104|1
16T1891|2|2|2|0|\N|\N|\N|\N
16T1892|2|3|3|1|\N|\N|\N|\N
16T1893|2|3|3|1|\N|\N|\N|\N
16T1894|2|2|2|0|\N|\N|\N|\N
16T1895|1|1|1|0|\N|\N|\N|\N
16T1896|2|2|2|0|\N|\N|\N|\N
16T1897|2|3|3|1|\N|\N|\N|\N
16T1898|2|2|2|0|\N|\N|\N|\N
16T1899|1|1|1|0|\N|\N|\N|\N
16T1900|1|1|1|0|\N|\N|\N|\N
16T1901|1|1|1|0|44|44|44|0
16T1902|1|1|1|0|53|53|53|0
16T1903|1|1|1|0|44|44|44|0
16T1904|2|2|2|0|44|44|44|0
16T1905|1|1|1|0|229|229|229|0
16T1906|1|1|1|0|21|21|21|0
16T1907|3|3|3|0|64|64|64|0
16T1908|3|3|3|0|83|83|83|0
16T1909|2|2|2|0|87|87|87|0
16T1910|2|3|3|1|105|118|118|1
16T1911|3|3|3|0|105|105|105|0
16T1912|3|3|3|0|87|87|87|0
16T1913|2|2|2|0|70|70|70|0
16T1914|1|1|1|0|65|65|65|0
16T1915|2|2|2|0|60|60|60|0
16T1916|1|1|1|0|74|74|74|0
16T1917|2|3|3|1|54|61|61|1
16T1918|2|2|2|0|65|65|65|0
16T1919|2|2|2|0|40|40|40|0
16T1920|2|3|3|1|56|76|76|1
16T1921|5|5|5|0|\N|\N|\N|\N
16T1922|3|3|3|0|\N|\N|\N|\N
16T1923|3|3|3|0|\N|\N|\N|\N
16T1924|3|3|3|0|\N|\N|\N|\N
16T1925|4|4|4|0|\N|\N|\N|\N
16T1926|4|4|4|0|\N|\N|\N|\N
16T1927|5|5|5|0|\N|\N|\N|\N
16T1928|3|3|3|0|\N|\N|\N|\N
16T1929|2|3|3|1|\N|\N|\N|\N
16T1930|2|2|2|0|\N|\N|\N|\N
16T1931|4|4|4|0|\N|\N|\N|\N
16T1932|1|1|1|0|\N|\N|\N|\N
16T1933|4|4|4|0|\N|\N|\N|\N
16T1934|4|4|4|0|\N|\N|\N|\N
16T1935|4|4|4|0|\N|\N|\N|\N
16T1936|1|1|1|0|\N|\N|\N|\N
16T1937|3|3|3|0|\N|\N|\N|\N
16T1938|1|1|1|0|\N|\N|\N|\N
16T1939|1|1|1|0|\N|\N|\N|\N
16T1940|1|1|1|0|\N|\N|\N|\N
16T1941|1|1|1|0|114|114|114|0
16T1942|3|3|3|0|115|115|115|0
16T1943|3|3|3|0|102|102|102|0
16T1944|1|1|1|0|97|97|97|0
16T1945|2|2|2|0|99|99|99|0
16T1946|1|1|1|0|99|99|99|0
16T1947|1|1|1|0|189|189|189|0
16T1948|1|1|1|0|184|184|184|0
16T1949|2|2|2|0|91|91|91|0
16T1950|3|3|3|0|142|142|142|0
16T1951|3|3|3|0|\N|\N|\N|\N
16T1952|1|1|1|0|\N|\N|\N|\N
16T1953|2|2|2|0|\N|\N|\N|\N
16T1954|1|1|1|0|\N|\N|\N|\N
