label|malle_b|malle_turkelli_b|malle_wang_b|malle_b_status|malle_b_prp|malle_turkelli_b_prp|malle_wang_b_prp|malle_b_status_prp
24T22729|\N|\N|\N|\N|\N|\N|\N|\N
24T22730|\N|\N|\N|\N|\N|\N|\N|\N
24T22731|\N|\N|\N|\N|\N|\N|\N|\N
24T22732|\N|\N|\N|\N|\N|\N|\N|\N
24T22733|\N|\N|\N|\N|\N|\N|\N|\N
24T22734|\N|\N|\N|\N|\N|\N|\N|\N
24T22735|\N|\N|\N|\N|\N|\N|\N|\N
24T22736|\N|\N|\N|\N|\N|\N|\N|\N
24T22737|\N|\N|\N|\N|\N|\N|\N|\N
24T22738|\N|\N|\N|\N|\N|\N|\N|\N
24T22739|\N|\N|\N|\N|\N|\N|\N|\N
24T22740|\N|\N|\N|\N|\N|\N|\N|\N
24T22741|\N|\N|\N|\N|\N|\N|\N|\N
24T22742|\N|\N|\N|\N|\N|\N|\N|\N
24T22743|\N|\N|\N|\N|\N|\N|\N|\N
24T22744|\N|\N|\N|\N|\N|\N|\N|\N
24T22745|\N|\N|\N|\N|\N|\N|\N|\N
24T22746|\N|\N|\N|\N|\N|\N|\N|\N
24T22747|\N|\N|\N|\N|\N|\N|\N|\N
24T22748|\N|\N|\N|\N|\N|\N|\N|\N
24T22749|\N|\N|\N|\N|\N|\N|\N|\N
24T22750|\N|\N|\N|\N|\N|\N|\N|\N
24T22751|\N|\N|\N|\N|\N|\N|\N|\N
24T22752|\N|\N|\N|\N|\N|\N|\N|\N
24T22753|\N|\N|\N|\N|\N|\N|\N|\N
24T22754|\N|\N|\N|\N|\N|\N|\N|\N
24T22755|\N|\N|\N|\N|\N|\N|\N|\N
24T22756|\N|\N|\N|\N|\N|\N|\N|\N
24T22757|\N|\N|\N|\N|\N|\N|\N|\N
24T22758|\N|\N|\N|\N|\N|\N|\N|\N
24T22759|\N|\N|\N|\N|\N|\N|\N|\N
24T22760|\N|\N|\N|\N|\N|\N|\N|\N
24T22761|\N|\N|\N|\N|\N|\N|\N|\N
24T22762|\N|\N|\N|\N|\N|\N|\N|\N
24T22763|\N|\N|\N|\N|\N|\N|\N|\N
24T22764|\N|\N|\N|\N|\N|\N|\N|\N
24T22765|\N|\N|\N|\N|\N|\N|\N|\N
24T22766|\N|\N|\N|\N|\N|\N|\N|\N
24T22767|\N|\N|\N|\N|\N|\N|\N|\N
24T22768|\N|\N|\N|\N|\N|\N|\N|\N
24T22769|\N|\N|\N|\N|\N|\N|\N|\N
24T22770|\N|\N|\N|\N|\N|\N|\N|\N
24T22771|\N|\N|\N|\N|\N|\N|\N|\N
24T22772|\N|\N|\N|\N|\N|\N|\N|\N
24T22773|\N|\N|\N|\N|\N|\N|\N|\N
24T22774|\N|\N|\N|\N|\N|\N|\N|\N
24T22775|\N|\N|\N|\N|\N|\N|\N|\N
24T22776|\N|\N|\N|\N|\N|\N|\N|\N
24T22777|\N|\N|\N|\N|\N|\N|\N|\N
24T22778|\N|\N|\N|\N|\N|\N|\N|\N
24T22779|\N|\N|\N|\N|\N|\N|\N|\N
24T22780|\N|\N|\N|\N|\N|\N|\N|\N
24T22781|\N|\N|\N|\N|\N|\N|\N|\N
24T22782|\N|\N|\N|\N|\N|\N|\N|\N
24T22783|\N|\N|\N|\N|\N|\N|\N|\N
24T22784|\N|\N|\N|\N|\N|\N|\N|\N
24T22785|\N|\N|\N|\N|\N|\N|\N|\N
24T22786|\N|\N|\N|\N|\N|\N|\N|\N
24T22787|\N|\N|\N|\N|\N|\N|\N|\N
24T22788|\N|\N|\N|\N|\N|\N|\N|\N
24T22789|\N|\N|\N|\N|\N|\N|\N|\N
24T22790|\N|\N|\N|\N|\N|\N|\N|\N
24T22791|\N|\N|\N|\N|\N|\N|\N|\N
24T22792|\N|\N|\N|\N|\N|\N|\N|\N
24T22793|\N|\N|\N|\N|\N|\N|\N|\N
24T22794|\N|\N|\N|\N|\N|\N|\N|\N
24T22795|\N|\N|\N|\N|\N|\N|\N|\N
24T22796|\N|\N|\N|\N|\N|\N|\N|\N
24T22797|\N|\N|\N|\N|\N|\N|\N|\N
24T22798|\N|\N|\N|\N|\N|\N|\N|\N
24T22799|\N|\N|\N|\N|\N|\N|\N|\N
24T22800|\N|\N|\N|\N|\N|\N|\N|\N
24T22801|\N|\N|\N|\N|\N|\N|\N|\N
24T22802|\N|\N|\N|\N|\N|\N|\N|\N
24T22803|\N|\N|\N|\N|\N|\N|\N|\N
24T22804|\N|\N|\N|\N|\N|\N|\N|\N
24T22805|\N|\N|\N|\N|\N|\N|\N|\N
24T22806|\N|\N|\N|\N|\N|\N|\N|\N
24T22807|\N|\N|\N|\N|\N|\N|\N|\N
24T22808|\N|\N|\N|\N|\N|\N|\N|\N
24T22809|\N|\N|\N|\N|\N|\N|\N|\N
24T22810|\N|\N|\N|\N|\N|\N|\N|\N
24T22811|\N|\N|\N|\N|\N|\N|\N|\N
24T22812|\N|\N|\N|\N|\N|\N|\N|\N
24T22813|\N|\N|\N|\N|\N|\N|\N|\N
24T22814|\N|\N|\N|\N|\N|\N|\N|\N
24T22815|\N|\N|\N|\N|\N|\N|\N|\N
24T22816|\N|\N|\N|\N|\N|\N|\N|\N
24T22817|\N|\N|\N|\N|\N|\N|\N|\N
24T22818|\N|\N|\N|\N|\N|\N|\N|\N
24T22819|\N|\N|\N|\N|\N|\N|\N|\N
24T22820|\N|\N|\N|\N|\N|\N|\N|\N
24T22821|\N|\N|\N|\N|\N|\N|\N|\N
24T22822|\N|\N|\N|\N|\N|\N|\N|\N
24T22823|\N|\N|\N|\N|\N|\N|\N|\N
24T22824|\N|\N|\N|\N|\N|\N|\N|\N
24T22825|\N|\N|\N|\N|\N|\N|\N|\N
24T22826|\N|\N|\N|\N|\N|\N|\N|\N
24T22827|\N|\N|\N|\N|\N|\N|\N|\N
24T22828|\N|\N|\N|\N|\N|\N|\N|\N
24T22829|\N|\N|\N|\N|\N|\N|\N|\N
24T22830|\N|\N|\N|\N|\N|\N|\N|\N
24T22831|\N|\N|\N|\N|\N|\N|\N|\N
24T22832|\N|\N|\N|\N|\N|\N|\N|\N
24T22833|\N|\N|\N|\N|\N|\N|\N|\N
24T22834|\N|\N|\N|\N|\N|\N|\N|\N
24T22835|\N|\N|\N|\N|\N|\N|\N|\N
24T22836|\N|\N|\N|\N|\N|\N|\N|\N
24T22837|\N|\N|\N|\N|\N|\N|\N|\N
24T22838|\N|\N|\N|\N|\N|\N|\N|\N
24T22839|\N|\N|\N|\N|\N|\N|\N|\N
24T22840|\N|\N|\N|\N|\N|\N|\N|\N
24T22841|\N|\N|\N|\N|\N|\N|\N|\N
24T22842|\N|\N|\N|\N|\N|\N|\N|\N
24T22843|\N|\N|\N|\N|\N|\N|\N|\N
24T22844|\N|\N|\N|\N|\N|\N|\N|\N
24T22845|\N|\N|\N|\N|\N|\N|\N|\N
24T22846|\N|\N|\N|\N|\N|\N|\N|\N
24T22847|\N|\N|\N|\N|\N|\N|\N|\N
24T22848|\N|\N|\N|\N|\N|\N|\N|\N
24T22849|\N|\N|\N|\N|\N|\N|\N|\N
24T22850|\N|\N|\N|\N|\N|\N|\N|\N
24T22851|\N|\N|\N|\N|\N|\N|\N|\N
24T22852|\N|\N|\N|\N|\N|\N|\N|\N
24T22853|\N|\N|\N|\N|\N|\N|\N|\N
24T22854|\N|\N|\N|\N|\N|\N|\N|\N
24T22855|\N|\N|\N|\N|\N|\N|\N|\N
24T22856|\N|\N|\N|\N|\N|\N|\N|\N
24T22857|\N|\N|\N|\N|\N|\N|\N|\N
24T22858|\N|\N|\N|\N|\N|\N|\N|\N
24T22859|\N|\N|\N|\N|\N|\N|\N|\N
24T22860|\N|\N|\N|\N|\N|\N|\N|\N
24T22861|\N|\N|\N|\N|\N|\N|\N|\N
24T22862|\N|\N|\N|\N|\N|\N|\N|\N
24T22863|\N|\N|\N|\N|\N|\N|\N|\N
24T22864|\N|\N|\N|\N|\N|\N|\N|\N
24T22865|\N|\N|\N|\N|\N|\N|\N|\N
24T22866|\N|\N|\N|\N|\N|\N|\N|\N
24T22867|\N|\N|\N|\N|\N|\N|\N|\N
24T22868|\N|\N|\N|\N|\N|\N|\N|\N
24T22869|\N|\N|\N|\N|\N|\N|\N|\N
24T22870|\N|\N|\N|\N|\N|\N|\N|\N
24T22871|\N|\N|\N|\N|\N|\N|\N|\N
24T22872|\N|\N|\N|\N|\N|\N|\N|\N
24T22873|\N|\N|\N|\N|\N|\N|\N|\N
24T22874|\N|\N|\N|\N|\N|\N|\N|\N
24T22875|\N|\N|\N|\N|\N|\N|\N|\N
24T22876|\N|\N|\N|\N|\N|\N|\N|\N
24T22877|\N|\N|\N|\N|\N|\N|\N|\N
24T22878|\N|\N|\N|\N|\N|\N|\N|\N
24T22879|\N|\N|\N|\N|\N|\N|\N|\N
24T22880|\N|\N|\N|\N|\N|\N|\N|\N
24T22881|\N|\N|\N|\N|\N|\N|\N|\N
24T22882|\N|\N|\N|\N|\N|\N|\N|\N
24T22883|\N|\N|\N|\N|\N|\N|\N|\N
24T22884|\N|\N|\N|\N|\N|\N|\N|\N
24T22885|\N|\N|\N|\N|\N|\N|\N|\N
24T22886|\N|\N|\N|\N|\N|\N|\N|\N
24T22887|\N|\N|\N|\N|\N|\N|\N|\N
24T22888|\N|\N|\N|\N|\N|\N|\N|\N
24T22889|\N|\N|\N|\N|\N|\N|\N|\N
24T22890|\N|\N|\N|\N|\N|\N|\N|\N
24T22891|\N|\N|\N|\N|\N|\N|\N|\N
24T22892|\N|\N|\N|\N|\N|\N|\N|\N
24T22893|\N|\N|\N|\N|\N|\N|\N|\N
24T22894|\N|\N|\N|\N|\N|\N|\N|\N
24T22895|\N|\N|\N|\N|\N|\N|\N|\N
24T22896|\N|\N|\N|\N|\N|\N|\N|\N
24T22897|\N|\N|\N|\N|\N|\N|\N|\N
24T22898|\N|\N|\N|\N|\N|\N|\N|\N
24T22899|\N|\N|\N|\N|\N|\N|\N|\N
24T22900|\N|\N|\N|\N|\N|\N|\N|\N
24T22901|\N|\N|\N|\N|\N|\N|\N|\N
24T22902|\N|\N|\N|\N|\N|\N|\N|\N
24T22903|\N|\N|\N|\N|\N|\N|\N|\N
24T22904|\N|\N|\N|\N|\N|\N|\N|\N
24T22905|\N|\N|\N|\N|\N|\N|\N|\N
24T22906|\N|\N|\N|\N|\N|\N|\N|\N
24T22907|\N|\N|\N|\N|\N|\N|\N|\N
24T22908|\N|\N|\N|\N|\N|\N|\N|\N
24T22909|\N|\N|\N|\N|\N|\N|\N|\N
24T22910|\N|\N|\N|\N|\N|\N|\N|\N
24T22911|\N|\N|\N|\N|\N|\N|\N|\N
24T22912|\N|\N|\N|\N|\N|\N|\N|\N
24T22913|\N|\N|\N|\N|\N|\N|\N|\N
24T22914|\N|\N|\N|\N|\N|\N|\N|\N
24T22915|\N|\N|\N|\N|\N|\N|\N|\N
24T22916|\N|\N|\N|\N|\N|\N|\N|\N
24T22917|\N|\N|\N|\N|\N|\N|\N|\N
24T22918|\N|\N|\N|\N|\N|\N|\N|\N
24T22919|\N|\N|\N|\N|\N|\N|\N|\N
24T22920|\N|\N|\N|\N|\N|\N|\N|\N
24T22921|\N|\N|\N|\N|\N|\N|\N|\N
24T22922|\N|\N|\N|\N|\N|\N|\N|\N
24T22923|\N|\N|\N|\N|\N|\N|\N|\N
24T22924|\N|\N|\N|\N|\N|\N|\N|\N
24T22925|\N|\N|\N|\N|\N|\N|\N|\N
24T22926|\N|\N|\N|\N|\N|\N|\N|\N
24T22927|\N|\N|\N|\N|\N|\N|\N|\N
24T22928|\N|\N|\N|\N|\N|\N|\N|\N
24T22929|\N|\N|\N|\N|\N|\N|\N|\N
24T22930|\N|\N|\N|\N|\N|\N|\N|\N
24T22931|\N|\N|\N|\N|\N|\N|\N|\N
24T22932|\N|\N|\N|\N|\N|\N|\N|\N
24T22933|\N|\N|\N|\N|\N|\N|\N|\N
24T22934|\N|\N|\N|\N|\N|\N|\N|\N
24T22935|\N|\N|\N|\N|\N|\N|\N|\N
24T22936|\N|\N|\N|\N|\N|\N|\N|\N
24T22937|\N|\N|\N|\N|\N|\N|\N|\N
24T22938|\N|\N|\N|\N|\N|\N|\N|\N
24T22939|\N|\N|\N|\N|\N|\N|\N|\N
24T22940|\N|\N|\N|\N|\N|\N|\N|\N
24T22941|\N|\N|\N|\N|\N|\N|\N|\N
24T22942|\N|\N|\N|\N|\N|\N|\N|\N
24T22943|\N|\N|\N|\N|\N|\N|\N|\N
24T22944|\N|\N|\N|\N|\N|\N|\N|\N
24T22945|\N|\N|\N|\N|\N|\N|\N|\N
24T22946|\N|\N|\N|\N|\N|\N|\N|\N
24T22947|\N|\N|\N|\N|\N|\N|\N|\N
24T22948|\N|\N|\N|\N|\N|\N|\N|\N
24T22949|\N|\N|\N|\N|\N|\N|\N|\N
24T22950|\N|\N|\N|\N|\N|\N|\N|\N
24T22951|\N|\N|\N|\N|\N|\N|\N|\N
24T22952|\N|\N|\N|\N|\N|\N|\N|\N
24T22953|\N|\N|\N|\N|\N|\N|\N|\N
24T22954|\N|\N|\N|\N|\N|\N|\N|\N
24T22955|\N|\N|\N|\N|\N|\N|\N|\N
24T22956|\N|\N|\N|\N|\N|\N|\N|\N
24T22957|\N|\N|\N|\N|\N|\N|\N|\N
24T22958|\N|\N|\N|\N|\N|\N|\N|\N
24T22959|\N|\N|\N|\N|\N|\N|\N|\N
24T22960|\N|\N|\N|\N|\N|\N|\N|\N
24T22961|\N|\N|\N|\N|\N|\N|\N|\N
24T22962|\N|\N|\N|\N|\N|\N|\N|\N
24T22963|\N|\N|\N|\N|\N|\N|\N|\N
24T22964|\N|\N|\N|\N|\N|\N|\N|\N
24T22965|\N|\N|\N|\N|\N|\N|\N|\N
24T22966|\N|\N|\N|\N|\N|\N|\N|\N
24T22967|\N|\N|\N|\N|\N|\N|\N|\N
24T22968|\N|\N|\N|\N|\N|\N|\N|\N
24T22969|\N|\N|\N|\N|\N|\N|\N|\N
24T22970|\N|\N|\N|\N|\N|\N|\N|\N
24T22971|\N|\N|\N|\N|\N|\N|\N|\N
24T22972|\N|\N|\N|\N|\N|\N|\N|\N
24T22973|\N|\N|\N|\N|\N|\N|\N|\N
24T22974|\N|\N|\N|\N|\N|\N|\N|\N
24T22975|\N|\N|\N|\N|\N|\N|\N|\N
24T22976|\N|\N|\N|\N|\N|\N|\N|\N
24T22977|\N|\N|\N|\N|\N|\N|\N|\N
24T22978|\N|\N|\N|\N|\N|\N|\N|\N
24T22979|\N|\N|\N|\N|\N|\N|\N|\N
24T22980|\N|\N|\N|\N|\N|\N|\N|\N
24T22981|\N|\N|\N|\N|\N|\N|\N|\N
24T22982|\N|\N|\N|\N|\N|\N|\N|\N
24T22983|\N|\N|\N|\N|\N|\N|\N|\N
24T22984|\N|\N|\N|\N|\N|\N|\N|\N
24T22985|\N|\N|\N|\N|\N|\N|\N|\N
24T22986|\N|\N|\N|\N|\N|\N|\N|\N
24T22987|\N|\N|\N|\N|\N|\N|\N|\N
24T22988|\N|\N|\N|\N|\N|\N|\N|\N
24T22989|\N|\N|\N|\N|\N|\N|\N|\N
24T22990|\N|\N|\N|\N|\N|\N|\N|\N
24T22991|\N|\N|\N|\N|\N|\N|\N|\N
24T22992|\N|\N|\N|\N|\N|\N|\N|\N
24T22993|\N|\N|\N|\N|\N|\N|\N|\N
24T22994|\N|\N|\N|\N|\N|\N|\N|\N
24T22995|\N|\N|\N|\N|\N|\N|\N|\N
24T22996|\N|\N|\N|\N|\N|\N|\N|\N
24T22997|\N|\N|\N|\N|\N|\N|\N|\N
24T22998|\N|\N|\N|\N|\N|\N|\N|\N
24T22999|\N|\N|\N|\N|\N|\N|\N|\N
24T23000|\N|\N|\N|\N|\N|\N|\N|\N
24T23001|\N|\N|\N|\N|\N|\N|\N|\N
24T23002|\N|\N|\N|\N|\N|\N|\N|\N
24T23003|\N|\N|\N|\N|\N|\N|\N|\N
24T23004|\N|\N|\N|\N|\N|\N|\N|\N
24T23005|\N|\N|\N|\N|\N|\N|\N|\N
24T23006|\N|\N|\N|\N|\N|\N|\N|\N
24T23007|\N|\N|\N|\N|\N|\N|\N|\N
24T23008|\N|\N|\N|\N|\N|\N|\N|\N
24T23009|\N|\N|\N|\N|\N|\N|\N|\N
24T23010|\N|\N|\N|\N|\N|\N|\N|\N
24T23011|\N|\N|\N|\N|\N|\N|\N|\N
24T23012|\N|\N|\N|\N|\N|\N|\N|\N
24T23013|\N|\N|\N|\N|\N|\N|\N|\N
24T23014|\N|\N|\N|\N|\N|\N|\N|\N
24T23015|\N|\N|\N|\N|\N|\N|\N|\N
24T23016|\N|\N|\N|\N|\N|\N|\N|\N
24T23017|\N|\N|\N|\N|\N|\N|\N|\N
24T23018|\N|\N|\N|\N|\N|\N|\N|\N
24T23019|\N|\N|\N|\N|\N|\N|\N|\N
24T23020|\N|\N|\N|\N|\N|\N|\N|\N
24T23021|\N|\N|\N|\N|\N|\N|\N|\N
24T23022|\N|\N|\N|\N|\N|\N|\N|\N
24T23023|\N|\N|\N|\N|\N|\N|\N|\N
24T23024|\N|\N|\N|\N|\N|\N|\N|\N
24T23025|\N|\N|\N|\N|\N|\N|\N|\N
24T23026|\N|\N|\N|\N|\N|\N|\N|\N
24T23027|\N|\N|\N|\N|\N|\N|\N|\N
24T23028|\N|\N|\N|\N|\N|\N|\N|\N
24T23029|\N|\N|\N|\N|\N|\N|\N|\N
24T23030|\N|\N|\N|\N|\N|\N|\N|\N
24T23031|\N|\N|\N|\N|\N|\N|\N|\N
24T23032|\N|\N|\N|\N|\N|\N|\N|\N
24T23033|\N|\N|\N|\N|\N|\N|\N|\N
24T23034|\N|\N|\N|\N|\N|\N|\N|\N
24T23035|\N|\N|\N|\N|\N|\N|\N|\N
24T23036|\N|\N|\N|\N|\N|\N|\N|\N
24T23037|\N|\N|\N|\N|\N|\N|\N|\N
24T23038|\N|\N|\N|\N|\N|\N|\N|\N
24T23039|\N|\N|\N|\N|\N|\N|\N|\N
24T23040|\N|\N|\N|\N|\N|\N|\N|\N
24T23041|\N|\N|\N|\N|\N|\N|\N|\N
24T23042|\N|\N|\N|\N|\N|\N|\N|\N
24T23043|\N|\N|\N|\N|\N|\N|\N|\N
24T23044|\N|\N|\N|\N|\N|\N|\N|\N
24T23045|\N|\N|\N|\N|\N|\N|\N|\N
24T23046|\N|\N|\N|\N|\N|\N|\N|\N
24T23047|\N|\N|\N|\N|\N|\N|\N|\N
24T23048|\N|\N|\N|\N|\N|\N|\N|\N
24T23049|\N|\N|\N|\N|\N|\N|\N|\N
24T23050|\N|\N|\N|\N|\N|\N|\N|\N
24T23051|\N|\N|\N|\N|\N|\N|\N|\N
24T23052|\N|\N|\N|\N|\N|\N|\N|\N
24T23053|\N|\N|\N|\N|\N|\N|\N|\N
24T23054|\N|\N|\N|\N|\N|\N|\N|\N
24T23055|\N|\N|\N|\N|\N|\N|\N|\N
24T23056|\N|\N|\N|\N|\N|\N|\N|\N
24T23057|\N|\N|\N|\N|\N|\N|\N|\N
24T23058|\N|\N|\N|\N|\N|\N|\N|\N
24T23059|\N|\N|\N|\N|\N|\N|\N|\N
24T23060|\N|\N|\N|\N|\N|\N|\N|\N
24T23061|\N|\N|\N|\N|\N|\N|\N|\N
24T23062|\N|\N|\N|\N|\N|\N|\N|\N
24T23063|\N|\N|\N|\N|\N|\N|\N|\N
24T23064|\N|\N|\N|\N|\N|\N|\N|\N
24T23065|\N|\N|\N|\N|\N|\N|\N|\N
24T23066|\N|\N|\N|\N|\N|\N|\N|\N
24T23067|\N|\N|\N|\N|\N|\N|\N|\N
24T23068|\N|\N|\N|\N|\N|\N|\N|\N
24T23069|\N|\N|\N|\N|\N|\N|\N|\N
24T23070|\N|\N|\N|\N|\N|\N|\N|\N
24T23071|\N|\N|\N|\N|\N|\N|\N|\N
24T23072|\N|\N|\N|\N|\N|\N|\N|\N
24T23073|\N|\N|\N|\N|\N|\N|\N|\N
24T23074|\N|\N|\N|\N|\N|\N|\N|\N
24T23075|\N|\N|\N|\N|\N|\N|\N|\N
24T23076|\N|\N|\N|\N|\N|\N|\N|\N
24T23077|\N|\N|\N|\N|\N|\N|\N|\N
24T23078|\N|\N|\N|\N|\N|\N|\N|\N
24T23079|\N|\N|\N|\N|\N|\N|\N|\N
24T23080|\N|\N|\N|\N|\N|\N|\N|\N
24T23081|\N|\N|\N|\N|\N|\N|\N|\N
24T23082|\N|\N|\N|\N|\N|\N|\N|\N
24T23083|\N|\N|\N|\N|\N|\N|\N|\N
24T23084|\N|\N|\N|\N|\N|\N|\N|\N
24T23085|\N|\N|\N|\N|\N|\N|\N|\N
24T23086|\N|\N|\N|\N|\N|\N|\N|\N
24T23087|\N|\N|\N|\N|\N|\N|\N|\N
24T23088|\N|\N|\N|\N|\N|\N|\N|\N
24T23089|\N|\N|\N|\N|\N|\N|\N|\N
24T23090|\N|\N|\N|\N|\N|\N|\N|\N
24T23091|\N|\N|\N|\N|\N|\N|\N|\N
24T23092|\N|\N|\N|\N|\N|\N|\N|\N
24T23093|\N|\N|\N|\N|\N|\N|\N|\N
24T23094|\N|\N|\N|\N|\N|\N|\N|\N
24T23095|\N|\N|\N|\N|\N|\N|\N|\N
24T23096|\N|\N|\N|\N|\N|\N|\N|\N
24T23097|\N|\N|\N|\N|\N|\N|\N|\N
24T23098|\N|\N|\N|\N|\N|\N|\N|\N
24T23099|\N|\N|\N|\N|\N|\N|\N|\N
24T23100|\N|\N|\N|\N|\N|\N|\N|\N
24T23101|\N|\N|\N|\N|\N|\N|\N|\N
24T23102|\N|\N|\N|\N|\N|\N|\N|\N
24T23103|\N|\N|\N|\N|\N|\N|\N|\N
24T23104|\N|\N|\N|\N|\N|\N|\N|\N
24T23105|\N|\N|\N|\N|\N|\N|\N|\N
24T23106|\N|\N|\N|\N|\N|\N|\N|\N
24T23107|\N|\N|\N|\N|\N|\N|\N|\N
24T23108|\N|\N|\N|\N|\N|\N|\N|\N
24T23109|\N|\N|\N|\N|\N|\N|\N|\N
24T23110|\N|\N|\N|\N|\N|\N|\N|\N
24T23111|\N|\N|\N|\N|\N|\N|\N|\N
24T23112|\N|\N|\N|\N|\N|\N|\N|\N
24T23113|\N|\N|\N|\N|\N|\N|\N|\N
24T23114|\N|\N|\N|\N|\N|\N|\N|\N
24T23115|\N|\N|\N|\N|\N|\N|\N|\N
24T23116|\N|\N|\N|\N|\N|\N|\N|\N
24T23117|\N|\N|\N|\N|\N|\N|\N|\N
24T23118|\N|\N|\N|\N|\N|\N|\N|\N
24T23119|\N|\N|\N|\N|\N|\N|\N|\N
24T23120|\N|\N|\N|\N|\N|\N|\N|\N
24T23121|\N|\N|\N|\N|\N|\N|\N|\N
24T23122|\N|\N|\N|\N|\N|\N|\N|\N
24T23123|\N|\N|\N|\N|\N|\N|\N|\N
24T23124|\N|\N|\N|\N|\N|\N|\N|\N
24T23125|\N|\N|\N|\N|\N|\N|\N|\N
24T23126|\N|\N|\N|\N|\N|\N|\N|\N
24T23127|\N|\N|\N|\N|\N|\N|\N|\N
24T23128|\N|\N|\N|\N|\N|\N|\N|\N
24T23129|\N|\N|\N|\N|\N|\N|\N|\N
24T23130|\N|\N|\N|\N|\N|\N|\N|\N
24T23131|\N|\N|\N|\N|\N|\N|\N|\N
24T23132|\N|\N|\N|\N|\N|\N|\N|\N
24T23133|\N|\N|\N|\N|\N|\N|\N|\N
24T23134|\N|\N|\N|\N|\N|\N|\N|\N
24T23135|\N|\N|\N|\N|\N|\N|\N|\N
24T23136|\N|\N|\N|\N|\N|\N|\N|\N
24T23137|\N|\N|\N|\N|\N|\N|\N|\N
24T23138|\N|\N|\N|\N|\N|\N|\N|\N
24T23139|\N|\N|\N|\N|\N|\N|\N|\N
24T23140|\N|\N|\N|\N|\N|\N|\N|\N
24T23141|\N|\N|\N|\N|\N|\N|\N|\N
24T23142|\N|\N|\N|\N|\N|\N|\N|\N
24T23143|\N|\N|\N|\N|\N|\N|\N|\N
24T23144|\N|\N|\N|\N|\N|\N|\N|\N
24T23145|\N|\N|\N|\N|\N|\N|\N|\N
24T23146|\N|\N|\N|\N|\N|\N|\N|\N
24T23147|\N|\N|\N|\N|\N|\N|\N|\N
24T23148|\N|\N|\N|\N|\N|\N|\N|\N
24T23149|\N|\N|\N|\N|\N|\N|\N|\N
24T23150|\N|\N|\N|\N|\N|\N|\N|\N
24T23151|\N|\N|\N|\N|\N|\N|\N|\N
24T23152|\N|\N|\N|\N|\N|\N|\N|\N
24T23153|\N|\N|\N|\N|\N|\N|\N|\N
24T23154|\N|\N|\N|\N|\N|\N|\N|\N
24T23155|\N|\N|\N|\N|\N|\N|\N|\N
24T23156|\N|\N|\N|\N|\N|\N|\N|\N
24T23157|\N|\N|\N|\N|\N|\N|\N|\N
24T23158|\N|\N|\N|\N|\N|\N|\N|\N
24T23159|\N|\N|\N|\N|\N|\N|\N|\N
24T23160|\N|\N|\N|\N|\N|\N|\N|\N
24T23161|\N|\N|\N|\N|\N|\N|\N|\N
24T23162|\N|\N|\N|\N|\N|\N|\N|\N
24T23163|\N|\N|\N|\N|\N|\N|\N|\N
24T23164|\N|\N|\N|\N|\N|\N|\N|\N
24T23165|\N|\N|\N|\N|\N|\N|\N|\N
24T23166|\N|\N|\N|\N|\N|\N|\N|\N
24T23167|\N|\N|\N|\N|\N|\N|\N|\N
24T23168|\N|\N|\N|\N|\N|\N|\N|\N
24T23169|\N|\N|\N|\N|\N|\N|\N|\N
24T23170|\N|\N|\N|\N|\N|\N|\N|\N
24T23171|\N|\N|\N|\N|\N|\N|\N|\N
24T23172|\N|\N|\N|\N|\N|\N|\N|\N
24T23173|\N|\N|\N|\N|\N|\N|\N|\N
24T23174|\N|\N|\N|\N|\N|\N|\N|\N
24T23175|\N|\N|\N|\N|\N|\N|\N|\N
24T23176|\N|\N|\N|\N|\N|\N|\N|\N
24T23177|\N|\N|\N|\N|\N|\N|\N|\N
24T23178|\N|\N|\N|\N|\N|\N|\N|\N
24T23179|\N|\N|\N|\N|\N|\N|\N|\N
24T23180|\N|\N|\N|\N|\N|\N|\N|\N
24T23181|\N|\N|\N|\N|\N|\N|\N|\N
24T23182|\N|\N|\N|\N|\N|\N|\N|\N
24T23183|\N|\N|\N|\N|\N|\N|\N|\N
24T23184|\N|\N|\N|\N|\N|\N|\N|\N
24T23185|\N|\N|\N|\N|\N|\N|\N|\N
24T23186|\N|\N|\N|\N|\N|\N|\N|\N
24T23187|\N|\N|\N|\N|\N|\N|\N|\N
24T23188|\N|\N|\N|\N|\N|\N|\N|\N
24T23189|\N|\N|\N|\N|\N|\N|\N|\N
24T23190|\N|\N|\N|\N|\N|\N|\N|\N
24T23191|\N|\N|\N|\N|\N|\N|\N|\N
24T23192|\N|\N|\N|\N|\N|\N|\N|\N
24T23193|\N|\N|\N|\N|\N|\N|\N|\N
24T23194|\N|\N|\N|\N|\N|\N|\N|\N
24T23195|\N|\N|\N|\N|\N|\N|\N|\N
24T23196|\N|\N|\N|\N|\N|\N|\N|\N
24T23197|\N|\N|\N|\N|\N|\N|\N|\N
24T23198|\N|\N|\N|\N|\N|\N|\N|\N
24T23199|\N|\N|\N|\N|\N|\N|\N|\N
24T23200|\N|\N|\N|\N|\N|\N|\N|\N
24T23201|\N|\N|\N|\N|\N|\N|\N|\N
24T23202|\N|\N|\N|\N|\N|\N|\N|\N
24T23203|\N|\N|\N|\N|\N|\N|\N|\N
24T23204|\N|\N|\N|\N|\N|\N|\N|\N
24T23205|\N|\N|\N|\N|\N|\N|\N|\N
24T23206|\N|\N|\N|\N|\N|\N|\N|\N
24T23207|\N|\N|\N|\N|\N|\N|\N|\N
24T23208|\N|\N|\N|\N|\N|\N|\N|\N
