label|malle_b|malle_turkelli_b|malle_wang_b|malle_b_status|malle_b_prp|malle_turkelli_b_prp|malle_wang_b_prp|malle_b_status_prp
30T1366|1|2|2|1|314|554|554|1
30T1367|1|1|1|0|68|68|68|0
30T1368|1|1|1|0|73|73|73|0
30T1369|1|2|2|1|314|554|554|1
30T1370|1|1|1|0|25|25|25|0
30T1371|1|1|1|0|76|76|76|0
30T1372|3|3|3|0|74|74|74|0
30T1373|1|1|1|0|62|83|83|1
30T1374|3|3|3|0|56|56|56|0
30T1375|1|1|1|0|69|76|76|1
30T1376|3|3|3|0|53|56|\N|\N
30T1377|3|3|3|0|54|59|\N|\N
30T1378|3|6|6|1|77|134|134|1
30T1379|1|1|1|0|116|116|116|0
30T1380|1|1|1|0|97|113|113|1
30T1381|3|5|5|1|61|92|92|1
30T1382|1|1|1|0|37|37|37|0
30T1383|1|1|1|0|21|21|21|0
30T1384|1|1|1|0|22|22|22|0
30T1385|1|1|1|0|63|63|63|0
30T1386|1|2|2|1|85|128|128|1
30T1387|1|1|1|0|37|37|37|0
30T1388|1|2|2|1|85|128|128|1
30T1389|1|1|1|0|27|27|27|0
30T1390|3|5|5|1|61|92|\N|\N
30T1391|1|2|2|1|91|137|137|1
30T1392|1|1|1|0|37|37|37|0
30T1393|1|1|1|0|97|113|113|1
30T1394|1|1|1|0|32|32|32|0
30T1395|3|4|4|1|78|78|78|0
30T1396|1|1|1|0|53|65|65|1
30T1397|1|1|1|0|33|33|33|0
30T1398|1|1|1|0|40|54|\N|\N
30T1399|1|1|1|0|34|34|34|0
30T1400|1|1|1|0|45|90|90|1
30T1401|1|1|1|0|46|54|\N|\N
30T1402|1|2|\N|\N|38|41|41|1
30T1403|1|4|4|1|33|55|55|1
30T1404|1|4|4|1|54|73|73|1
30T1405|1|1|1|0|41|57|57|1
30T1406|1|1|1|0|36|48|36|2
30T1407|1|2|2|1|43|50|50|1
30T1408|1|1|1|0|51|59|59|1
30T1409|1|4|4|1|39|56|56|1
30T1410|1|4|4|1|37|58|58|1
30T1411|1|1|1|0|29|29|29|0
30T1412|1|2|2|1|39|42|42|1
30T1413|1|1|1|0|45|90|90|1
30T1414|1|2|2|1|46|49|49|1
30T1415|1|1|1|0|24|26|\N|\N
30T1416|1|1|1|0|26|28|26|2
30T1417|1|2|\N|\N|31|38|\N|\N
30T1418|1|2|\N|\N|31|38|\N|\N
30T1419|1|2|2|1|33|55|55|1
30T1420|1|2|2|1|37|58|58|1
30T1421|1|1|1|0|53|65|65|1
30T1422|1|1|1|0|179|179|179|0
30T1423|1|1|1|0|33|33|33|0
30T1424|1|1|1|0|48|48|48|0
30T1425|1|1|1|0|33|33|33|0
30T1426|1|1|1|0|39|39|39|0
30T1427|1|1|1|0|35|35|35|0
30T1428|1|1|1|0|65|65|65|0
30T1429|1|1|1|0|31|31|31|0
30T1430|1|1|1|0|48|48|48|0
30T1431|1|1|1|0|31|31|31|0
30T1432|1|1|1|0|35|35|35|0
30T1433|1|2|2|1|721|1313|1313|1
30T1434|1|2|2|1|683|1313|1313|1
30T1435|1|1|1|0|143|191|191|1
30T1436|1|1|1|0|129|129|129|0
30T1437|1|1|1|0|89|89|89|0
30T1438|1|1|1|0|107|107|107|0
30T1439|1|1|1|0|107|107|107|0
30T1440|1|1|1|0|89|89|89|0
30T1441|1|1|1|0|60|60|60|0
30T1442|1|1|1|0|73|73|73|0
30T1443|1|1|1|0|70|70|70|0
30T1444|1|1|1|0|70|70|70|0
30T1445|1|1|1|0|60|60|60|0
30T1446|1|1|1|0|70|70|70|0
30T1447|1|1|1|0|77|77|77|0
30T1448|1|1|1|0|70|70|70|0
30T1449|1|1|1|0|163|209|209|1
30T1450|2|3|3|1|83|124|124|1
30T1451|2|3|3|1|95|132|132|1
30T1452|2|8|8|1|79|279|279|1
30T1453|2|5|5|1|73|137|137|1
30T1454|2|6|6|1|58|184|184|1
30T1455|2|5|5|1|78|137|137|1
30T1456|2|3|3|1|76|114|114|1
30T1457|2|3|3|1|99|124|124|1
30T1458|1|2|2|1|143|215|215|1
30T1459|1|1|1|0|83|89|89|1
30T1460|1|1|1|0|22|22|22|0
30T1461|1|1|1|0|107|107|107|0
30T1462|1|1|1|0|24|24|24|0
30T1463|1|1|1|0|83|83|83|0
30T1464|2|2|2|0|50|50|50|0
30T1465|1|1|1|0|73|73|73|0
30T1466|1|1|1|0|82|82|82|0
30T1467|1|1|1|0|61|71|71|1
30T1468|1|1|1|0|107|107|107|0
30T1469|1|1|1|0|62|77|77|1
30T1470|1|1|1|0|56|56|56|0
30T1471|1|1|1|0|103|199|199|1
30T1472|2|2|2|0|563|563|563|0
30T1473|1|1|1|0|165|165|165|0
30T1474|1|1|1|0|109|109|109|0
30T1475|4|4|4|0|207|207|207|0
30T1476|2|2|2|0|151|151|151|0
30T1477|1|1|1|0|103|103|103|0
30T1478|2|2|2|0|239|239|239|0
30T1479|2|2|2|0|239|239|239|0
30T1480|1|1|1|0|101|101|101|0
30T1481|4|4|4|0|207|207|207|0
30T1482|1|1|1|0|101|101|101|0
30T1483|3|3|3|0|101|101|101|0
30T1484|2|2|2|0|119|119|119|0
30T1485|1|1|1|0|101|101|101|0
30T1486|1|1|1|0|101|101|101|0
30T1487|2|2|2|0|183|183|183|0
30T1488|1|1|1|0|167|167|167|0
30T1489|1|1|1|0|70|70|70|0
30T1490|3|3|3|0|101|101|101|0
30T1491|2|2|2|0|119|119|119|0
30T1492|1|1|1|0|67|67|67|0
30T1493|2|2|2|0|151|151|151|0
30T1494|3|3|3|0|101|101|101|0
30T1495|1|1|1|0|70|70|70|0
30T1496|2|2|2|0|222|222|222|0
30T1497|2|2|2|0|222|222|222|0
30T1498|1|1|1|0|67|67|67|0
30T1499|1|1|1|0|67|67|67|0
30T1500|3|3|3|0|101|101|101|0
30T1501|2|2|2|0|183|183|183|0
30T1502|1|1|1|0|67|67|67|0
30T1503|2|2|2|0|121|121|121|0
30T1504|1|1|1|0|71|119|\N|\N
30T1505|2|2|2|0|59|79|\N|\N
30T1506|3|3|3|0|92|128|\N|\N
30T1507|3|3|3|0|79|125|79|2
30T1508|2|2|2|0|52|65|52|2
30T1509|1|1|1|0|52|65|52|2
30T1510|2|2|2|0|76|119|\N|\N
30T1511|2|2|2|0|71|119|\N|\N
30T1512|2|2|2|0|333|333|333|0
30T1513|2|4|4|1|359|683|683|1
30T1514|2|2|2|0|332|332|332|0
30T1515|2|4|4|1|269|418|418|1
30T1516|2|4|4|1|269|418|418|1
30T1517|2|2|2|0|219|398|219|2
30T1518|2|4|4|1|453|778|778|1
30T1519|2|4|2|2|219|398|219|2
30T1520|1|1|1|0|121|146|146|1
30T1521|1|1|1|0|161|161|161|0
30T1522|2|6|6|1|91|304|304|1
30T1523|2|6|6|1|107|374|374|1
30T1524|4|4|4|0|29|29|29|0
30T1525|2|6|6|1|74|229|229|1
30T1526|2|6|6|1|74|229|229|1
30T1527|2|2|2|0|87|93|93|1
30T1528|2|2|2|0|103|106|106|1
30T1529|1|1|1|0|121|146|146|1
30T1530|2|2|2|0|99|99|99|0
30T1531|2|2|2|0|103|106|106|1
30T1532|3|10|10|1|163|529|529|1
30T1533|2|2|2|0|59|61|59|2
30T1534|1|1|1|0|137|137|137|0
30T1535|1|1|1|0|629|1109|1109|1
30T1536|1|1|1|0|78|99|99|1
30T1537|1|2|2|1|186|314|314|1
30T1538|2|2|2|0|53|53|53|0
30T1539|1|2|2|1|186|314|314|1
30T1540|1|1|1|0|53|53|53|0
30T1541|1|2|2|1|186|314|314|1
30T1542|2|2|2|0|61|61|61|0
30T1543|1|1|1|0|123|123|123|0
30T1544|1|1|1|0|78|99|99|1
30T1545|1|1|1|0|73|85|85|1
30T1546|2|2|2|0|92|92|92|0
30T1547|1|1|1|0|137|137|137|0
30T1548|1|1|1|0|137|137|137|0
30T1549|2|2|2|0|53|53|53|0
30T1550|1|1|1|0|53|53|53|0
30T1551|1|1|1|0|73|85|85|1
30T1552|1|1|1|0|323|593|323|2
30T1553|1|1|1|0|61|61|61|0
30T1554|1|1|1|0|92|92|92|0
30T1555|1|1|1|0|335|567|335|2
30T1556|1|1|1|0|59|61|59|2
30T1557|1|1|1|0|53|53|53|0
30T1558|1|1|1|0|53|53|53|0
30T1559|1|1|1|0|53|53|53|0
30T1560|1|2|2|1|186|314|314|1
30T1561|1|1|1|0|104|104|104|0
30T1562|1|2|2|1|111|167|167|1
30T1563|1|1|1|0|25|25|25|0
30T1564|1|1|1|0|52|52|52|0
30T1565|1|1|1|0|179|179|179|0
30T1566|1|2|1|2|22|30|22|2
30T1567|1|2|2|1|143|215|215|1
30T1568|1|2|2|1|115|176|176|1
30T1569|2|2|2|0|38|43|43|1
30T1570|1|2|2|1|137|206|206|1
30T1571|1|2|2|1|122|179|179|1
30T1572|1|2|2|1|115|176|176|1
30T1573|1|1|1|0|22|22|22|0
30T1574|3|5|5|1|93|140|140|1
30T1575|1|2|2|1|41|48|48|1
30T1576|1|1|1|0|62|62|62|0
30T1577|1|2|2|1|33|33|33|0
30T1578|1|2|2|1|44|48|48|1
30T1579|1|1|1|0|63|103|103|1
30T1580|1|1|1|0|74|104|104|1
30T1581|1|1|1|0|51|64|64|1
30T1582|1|1|1|0|43|56|50|3
30T1583|1|1|1|0|63|103|103|1
30T1584|1|1|1|0|51|64|64|1
30T1585|1|1|1|0|53|57|54|3
30T1586|1|1|1|0|53|71|71|1
30T1587|1|1|1|0|50|64|\N|\N
30T1588|1|1|1|0|35|35|35|0
30T1589|1|1|1|0|73|75|75|1
30T1590|1|1|1|0|55|68|68|1
30T1591|1|1|1|0|45|47|45|2
30T1592|1|1|1|0|37|39|39|1
30T1593|1|1|1|0|53|63|\N|\N
30T1594|1|1|1|0|46|46|46|0
30T1595|1|1|1|0|55|68|68|1
30T1596|1|1|1|0|46|46|46|0
30T1597|1|1|1|0|42|42|42|0
30T1598|1|1|1|0|63|63|63|0
30T1599|1|1|1|0|41|41|41|0
30T1600|1|1|1|0|71|71|71|0
30T1601|1|1|1|0|41|41|41|0
30T1602|1|1|1|0|59|59|59|0
30T1603|1|1|1|0|54|54|54|0
30T1604|2|2|2|0|58|58|58|0
30T1605|1|1|1|0|59|59|59|0
30T1606|1|1|1|0|59|59|59|0
30T1607|1|1|1|0|59|59|59|0
30T1608|1|1|1|0|67|67|67|0
30T1609|1|1|1|0|97|97|97|0
30T1610|1|4|4|1|673|2649|2649|1
30T1611|1|2|2|1|430|748|748|1
30T1612|1|1|1|0|48|48|48|0
30T1613|1|2|2|1|699|1315|1315|1
30T1614|1|2|2|1|510|898|898|1
30T1615|1|4|4|1|692|2689|2689|1
30T1616|1|1|1|0|384|384|384|0
30T1617|1|1|1|0|472|472|472|0
30T1618|1|2|2|1|755|1315|1315|1
30T1619|1|1|1|0|215|215|215|0
30T1620|1|1|1|0|121|121|121|0
30T1621|1|1|1|0|109|109|109|0
30T1622|1|1|1|0|141|141|141|0
30T1623|1|1|1|0|109|109|109|0
30T1624|1|1|1|0|109|109|109|0
30T1625|1|1|1|0|109|109|109|0
30T1626|7|9|9|1|1189|2011|2011|1
30T1627|5|10|10|1|1013|1997|1997|1
30T1628|5|9|9|1|1031|1979|1979|1
30T1629|7|14|14|1|1108|2093|2093|1
30T1630|2|6|6|1|88|274|274|1
30T1631|1|1|1|0|127|219|219|1
30T1632|2|5|5|1|88|152|152|1
30T1633|1|1|1|0|140|219|219|1
30T1634|2|8|8|1|101|329|329|1
30T1635|2|6|6|1|78|239|239|1
30T1636|2|6|6|1|83|259|259|1
30T1637|2|3|3|1|116|135|135|1
30T1638|2|3|3|1|84|123|123|1
30T1639|2|3|3|1|87|123|123|1
30T1640|1|1|1|0|162|162|162|0
30T1641|1|1|1|0|58|83|58|2
30T1642|1|1|1|0|113|113|113|0
30T1643|1|1|1|0|33|33|33|0
30T1644|1|1|1|0|105|110|110|1
30T1645|1|1|1|0|113|134|134|1
30T1646|1|1|1|0|60|92|61|3
30T1647|1|1|1|0|33|33|33|0
30T1648|1|1|1|0|161|161|161|0
30T1649|1|1|1|0|110|125|125|1
30T1650|1|1|1|0|37|37|37|0
30T1651|1|1|1|0|137|137|137|0
30T1652|1|1|1|0|68|72|68|2
30T1653|1|1|1|0|110|110|110|0
30T1654|1|1|1|0|62|75|62|2
30T1655|1|1|1|0|135|135|135|0
30T1656|2|2|2|0|479|479|479|0
30T1657|2|2|2|0|445|445|445|0
30T1658|7|7|7|0|1102|1102|1102|0
30T1659|1|1|1|0|141|141|141|0
30T1660|2|2|2|0|208|208|208|0
30T1661|1|1|1|0|104|104|104|0
30T1662|2|2|2|0|208|208|208|0
30T1663|3|3|3|0|203|203|203|0
30T1664|2|2|2|0|208|208|208|0
30T1665|2|2|2|0|367|367|367|0
30T1666|1|1|1|0|110|110|110|0
30T1667|2|2|2|0|208|208|208|0
30T1668|3|3|3|0|203|203|203|0
30T1669|1|1|1|0|104|104|104|0
30T1670|1|1|1|0|110|110|110|0
30T1671|1|1|1|0|146|230|230|1
30T1672|2|2|2|0|77|77|77|0
30T1673|3|3|3|0|93|93|93|0
30T1674|3|3|3|0|98|134|\N|\N
30T1675|3|3|3|0|89|89|89|0
30T1676|3|3|3|0|125|152|\N|\N
30T1677|2|2|2|0|77|77|77|0
30T1678|3|3|3|0|77|77|77|0
30T1679|2|2|2|0|79|79|79|0
30T1680|1|1|1|0|95|119|119|1
30T1681|1|1|1|0|27|27|27|0
30T1682|3|3|3|0|101|134|\N|\N
30T1683|2|2|2|0|197|197|197|0
30T1684|1|1|1|0|155|251|224|3
30T1685|2|2|2|0|291|291|291|0
30T1686|2|2|2|0|232|232|232|0
30T1687|2|4|4|1|331|477|477|1
30T1688|2|2|2|0|53|53|53|0
30T1689|2|2|2|0|53|53|53|0
30T1690|2|4|4|1|247|407|407|1
30T1691|2|2|2|0|243|243|243|0
30T1692|2|2|2|0|243|243|243|0
30T1693|2|2|2|0|247|407|407|1
30T1694|1|1|1|0|155|251|224|3
30T1695|2|2|2|0|71|71|71|0
30T1696|1|2|2|1|345|633|633|1
30T1697|1|1|1|0|167|539|539|1
30T1698|1|1|1|0|163|165|165|1
30T1699|2|6|6|1|95|233|233|1
30T1700|2|6|6|1|95|233|233|1
30T1701|1|1|1|0|117|311|311|1
30T1702|2|6|6|1|109|309|309|1
30T1703|3|3|3|0|28|28|28|0
30T1704|2|6|6|1|109|309|309|1
30T1705|2|2|2|0|88|88|88|0
30T1706|1|1|1|0|107|107|107|0
30T1707|1|1|1|0|373|629|629|1
30T1708|2|2|2|0|125|152|152|1
30T1709|1|1|1|0|157|199|199|1
30T1710|2|2|2|0|125|152|152|1
30T1711|1|1|1|0|107|107|107|0
30T1712|1|1|1|0|125|152|152|1
30T1713|1|1|1|0|185|185|185|0
30T1714|1|1|1|0|147|171|171|1
30T1715|3|3|3|0|393|393|393|0
30T1716|1|1|1|0|125|152|152|1
30T1717|2|2|2|0|21|21|21|0
30T1718|1|1|1|0|21|21|21|0
30T1719|2|4|4|1|102|172|172|1
30T1720|1|2|2|1|215|323|323|1
30T1721|2|2|2|0|36|39|\N|\N
30T1722|1|2|2|1|75|82|82|1
30T1723|1|1|1|0|78|81|78|2
30T1724|1|1|1|0|96|118|118|1
30T1725|1|1|1|0|66|71|71|1
30T1726|1|1|1|0|77|104|104|1
30T1727|1|1|1|0|63|81|63|2
30T1728|1|1|1|0|60|71|60|2
30T1729|1|1|1|0|53|53|53|0
30T1730|1|1|1|0|83|83|83|0
30T1731|1|1|1|0|76|76|76|0
30T1732|1|1|1|0|66|66|66|0
30T1733|1|1|1|0|109|109|109|0
30T1734|2|2|2|0|86|86|86|0
30T1735|1|1|1|0|83|83|83|0
30T1736|1|1|1|0|98|98|98|0
30T1737|1|1|1|0|66|66|66|0
30T1738|1|1|1|0|76|76|76|0
30T1739|1|1|1|0|66|66|66|0
30T1740|1|1|1|0|76|76|76|0
30T1741|2|2|2|0|86|86|86|0
30T1742|1|1|1|0|72|72|72|0
30T1743|2|2|2|0|75|75|75|0
30T1744|1|1|1|0|72|72|72|0
30T1745|1|1|1|0|68|68|68|0
30T1746|1|1|1|0|98|98|98|0
30T1747|1|1|1|0|75|75|75|0
30T1748|2|2|2|0|117|117|117|0
30T1749|1|1|1|0|68|68|68|0
30T1750|1|1|1|0|85|85|85|0
30T1751|1|1|1|0|119|119|119|0
30T1752|1|1|1|0|53|53|53|0
30T1753|2|2|2|0|75|75|75|0
30T1754|1|1|1|0|66|66|66|0
30T1755|1|1|1|0|75|75|75|0
30T1756|1|1|1|0|76|76|76|0
30T1757|1|1|1|0|44|50|50|1
30T1758|1|2|2|1|379|709|709|1
30T1759|1|1|1|0|355|355|355|0
30T1760|1|1|1|0|228|384|384|1
30T1761|1|2|2|1|549|907|907|1
30T1762|1|1|1|0|313|473|473|1
30T1763|1|2|2|1|379|709|709|1
30T1764|1|1|1|0|684|684|684|0
30T1765|1|1|1|0|479|479|479|0
30T1766|1|2|\N|\N|355|686|685|3
30T1767|1|4|4|1|421|1559|1559|1
30T1768|1|2|2|1|228|384|384|1
30T1769|1|1|1|0|56|56|56|0
30T1770|1|1|1|0|397|473|473|1
30T1771|1|2|2|1|416|786|786|1
30T1772|1|4|4|1|488|1844|1844|1
30T1773|1|1|1|0|305|473|473|1
30T1774|1|1|1|0|396|472|472|1
30T1775|1|1|1|0|236|390|390|1
30T1776|1|2|\N|\N|373|726|725|3
30T1777|1|1|1|0|471|471|471|0
30T1778|1|2|2|1|236|390|390|1
30T1779|1|2|2|1|236|390|390|1
30T1780|1|2|\N|\N|373|726|725|3
30T1781|1|2|2|1|435|766|766|1
30T1782|1|4|4|1|758|2814|2814|1
30T1783|1|1|1|0|662|667|662|2
30T1784|1|4|4|1|703|2699|2699|1
30T1785|1|1|1|0|49|50|50|1
30T1786|1|1|1|0|295|473|473|1
30T1787|1|4|4|1|438|1594|1594|1
30T1788|1|2|2|1|416|786|786|1
30T1789|1|2|2|1|435|766|766|1
30T1790|1|1|1|0|663|664|663|2
30T1791|1|2|2|1|416|786|786|1
30T1792|1|1|1|0|219|219|219|0
30T1793|5|10|10|1|1043|2051|2051|1
30T1794|5|9|9|1|657|1163|1163|1
30T1795|4|5|4|2|627|1177|627|2
30T1796|5|9|9|1|688|1256|1256|1
30T1797|7|14|14|1|1232|2336|2336|1
30T1798|5|9|9|1|747|1197|1197|1
30T1799|5|8|8|1|688|1256|1256|1
30T1800|4|6|4|2|618|1196|618|2
30T1801|1|1|1|0|44|44|44|0
30T1802|1|1|1|0|136|454|454|1
30T1803|1|1|1|0|157|234|234|1
30T1804|2|6|6|1|96|284|284|1
30T1805|2|6|6|1|125|354|354|1
30T1806|2|6|6|1|89|279|279|1
30T1807|2|6|6|1|96|294|294|1
30T1808|1|2|2|1|178|299|299|1
30T1809|1|1|1|0|86|98|98|1
30T1810|1|1|1|0|55|55|55|0
30T1811|2|2|2|0|59|59|59|0
30T1812|1|1|1|0|67|67|67|0
30T1813|1|1|1|0|107|113|107|2
30T1814|1|1|1|0|59|59|59|0
30T1815|1|1|1|0|206|206|206|0
30T1816|1|1|1|0|91|113|113|1
30T1817|1|2|2|1|159|257|257|1
30T1818|1|1|1|0|325|325|325|0
30T1819|1|1|1|0|89|92|89|2
30T1820|1|1|1|0|59|59|59|0
30T1821|1|2|2|1|178|299|299|1
30T1822|1|1|1|0|59|59|59|0
30T1823|1|1|1|0|59|59|59|0
30T1824|2|2|2|0|55|55|55|0
30T1825|1|1|1|0|59|59|59|0
30T1826|1|2|2|1|159|257|257|1
30T1827|1|1|1|0|59|59|59|0
30T1828|1|1|1|0|98|134|98|2
30T1829|2|2|2|0|59|59|59|0
30T1830|1|1|1|0|245|245|245|0
30T1831|1|1|1|0|245|245|245|0
30T1832|1|1|1|0|92|92|92|0
30T1833|1|1|1|0|55|55|55|0
30T1834|1|1|1|0|55|55|55|0
30T1835|2|2|2|0|67|67|67|0
30T1836|1|1|1|0|2205|2205|2205|0
30T1837|1|1|1|0|129|129|129|0
30T1838|7|7|7|0|746|746|746|0
30T1839|7|7|7|0|746|746|746|0
30T1840|1|1|1|0|129|129|129|0
30T1841|1|1|1|0|129|129|129|0
30T1842|1|1|1|0|209|209|209|0
30T1843|5|5|5|0|712|712|712|0
30T1844|1|1|1|0|129|129|129|0
30T1845|1|1|1|0|221|221|221|0
30T1846|2|2|2|0|417|417|417|0
30T1847|5|5|5|0|712|712|712|0
30T1848|5|5|5|0|690|690|690|0
30T1849|5|5|5|0|690|690|690|0
30T1850|1|1|1|0|160|160|160|0
30T1851|1|1|1|0|48|48|48|0
30T1852|4|4|4|0|130|130|130|0
30T1853|1|1|1|0|188|251|\N|\N
30T1854|1|1|1|0|40|40|40|0
30T1855|4|4|4|0|143|143|143|0
30T1856|1|1|1|0|134|134|134|0
30T1857|1|1|1|0|152|152|152|0
30T1858|2|2|2|0|222|222|222|0
30T1859|2|3|3|1|67|67|67|0
30T1860|1|1|1|0|199|263|263|1
30T1861|2|3|3|1|78|85|85|1
30T1862|1|2|1|2|41|56|41|2
30T1863|2|4|4|1|82|131|131|1
30T1864|1|2|1|2|50|74|50|2
30T1865|1|1|1|0|140|140|140|0
30T1866|1|1|1|0|138|138|138|0
30T1867|2|2|2|0|186|186|186|0
30T1868|1|1|1|0|186|186|186|0
30T1869|1|2|2|1|262|539|539|1
30T1870|1|2|2|1|342|594|594|1
30T1871|1|2|2|1|363|637|637|1
30T1872|1|4|4|1|233|874|874|1
30T1873|1|4|4|1|337|1289|1289|1
30T1874|1|2|2|1|318|642|642|1
30T1875|1|2|2|1|3011|5939|5939|1
30T1876|1|2|2|1|3201|6035|6035|1
30T1877|1|1|1|0|175|391|391|1
30T1878|2|2|2|0|133|133|133|0
30T1879|2|2|2|0|133|133|133|0
30T1880|2|2|2|0|88|88|88|0
30T1881|2|2|2|0|88|88|88|0
30T1882|2|2|2|0|76|76|76|0
30T1883|2|2|2|0|177|177|177|0
30T1884|2|2|2|0|76|76|76|0
30T1885|1|1|1|0|787|787|787|0
30T1886|1|1|1|0|782|782|782|0
30T1887|1|1|1|0|251|305|305|1
30T1888|3|3|3|0|285|285|285|0
30T1889|3|3|3|0|285|285|285|0
30T1890|3|3|3|0|289|289|289|0
30T1891|1|1|1|0|782|782|782|0
30T1892|3|3|3|0|289|289|289|0
30T1893|1|1|1|0|43|43|43|0
30T1894|1|1|1|0|43|43|43|0
30T1895|\N|\N|\N|\N|31|31|31|0
30T1896|\N|\N|\N|\N|121|161|161|1
30T1897|\N|\N|\N|\N|117|190|190|1
30T1898|\N|\N|\N|\N|91|110|110|1
30T1899|\N|\N|\N|\N|121|161|161|1
30T1900|\N|\N|\N|\N|102|157|109|3
30T1901|\N|\N|\N|\N|102|157|109|3
30T1902|\N|\N|\N|\N|78|78|78|0
30T1903|\N|\N|\N|\N|78|78|78|0
30T1904|\N|\N|\N|\N|109|135|135|1
30T1905|\N|\N|\N|\N|122|122|122|0
30T1906|\N|\N|\N|\N|122|122|122|0
30T1907|\N|\N|\N|\N|83|83|83|0
30T1908|\N|\N|\N|\N|151|151|151|0
30T1909|\N|\N|\N|\N|122|122|122|0
30T1910|1|1|1|0|128|128|128|0
30T1911|1|1|1|0|145|145|145|0
30T1912|1|1|1|0|122|122|122|0
30T1913|1|1|1|0|133|133|133|0
30T1914|1|1|1|0|137|137|137|0
30T1915|1|1|1|0|122|122|122|0
30T1916|1|1|1|0|122|122|122|0
30T1917|1|1|1|0|128|128|128|0
30T1918|2|2|2|0|151|151|151|0
30T1919|1|1|1|0|128|128|128|0
30T1920|2|2|2|0|122|122|122|0
30T1921|1|1|1|0|122|122|122|0
30T1922|1|1|1|0|153|153|153|0
30T1923|2|2|2|0|173|173|173|0
30T1924|1|1|1|0|153|153|153|0
30T1925|1|1|1|0|107|107|107|0
30T1926|1|1|1|0|197|197|197|0
30T1927|1|1|1|0|128|128|128|0
30T1928|1|1|1|0|133|133|133|0
30T1929|1|1|1|0|359|359|359|0
30T1930|\N|\N|\N|\N|301|471|471|1
30T1931|\N|\N|\N|\N|260|708|708|1
30T1932|\N|\N|\N|\N|701|701|701|0
30T1933|\N|\N|\N|\N|59|171|171|1
30T1934|\N|\N|\N|\N|399|737|737|1
30T1935|1|2|2|1|270|479|479|1
30T1936|1|1|1|0|65|65|65|0
30T1937|1|1|1|0|413|481|481|1
30T1938|1|1|1|0|389|675|\N|\N
30T1939|1|4|4|1|304|1149|1149|1
30T1940|1|1|1|0|385|385|385|0
30T1941|1|2|2|1|273|718|718|1
30T1942|1|2|2|1|453|851|851|1
30T1943|1|2|2|1|453|851|851|1
30T1944|1|1|1|0|120|120|120|0
30T1945|1|2|2|1|47|111|111|1
30T1946|2|3|3|1|309|483|483|1
30T1947|1|1|1|0|333|398|398|1
30T1948|1|2|2|1|341|575|575|1
30T1949|1|4|4|1|555|1959|1959|1
30T1950|2|3|\N|\N|273|718|718|1
30T1951|1|1|1|0|341|481|481|1
30T1952|1|1|1|0|433|686|686|1
30T1953|1|1|1|0|301|398|398|1
30T1954|1|2|2|1|309|483|483|1
30T1955|1|2|2|1|270|479|479|1
30T1956|1|2|2|1|474|1362|1362|1
30T1957|1|4|4|1|396|1524|1524|1
30T1958|1|1|1|0|513|686|686|1
30T1959|1|1|1|0|309|483|483|1
30T1960|1|1|1|0|301|471|471|1
30T1961|1|2|2|1|224|330|330|1
30T1962|1|2|2|1|184|258|258|1
30T1963|1|1|1|0|357|363|357|2
30T1964|1|1|1|0|118|118|118|0
30T1965|1|2|2|1|341|575|575|1
30T1966|1|4|4|1|482|1874|1874|1
30T1967|1|1|1|0|240|240|240|0
30T1968|1|2|2|1|260|708|708|1
30T1969|1|4|4|1|282|1039|1039|1
30T1970|1|1|1|0|273|718|718|1
30T1971|1|2|2|1|288|497|497|1
30T1972|1|2|\N|\N|283|517|517|1
30T1973|1|1|1|0|462|462|462|0
30T1974|5|9|9|1|809|1433|1433|1
30T1975|1|1|1|0|122|161|161|1
30T1976|3|5|5|1|380|674|674|1
30T1977|1|1|1|0|130|163|163|1
30T1978|4|6|6|1|655|1223|1223|1
30T1979|3|5|3|2|407|755|623|3
30T1980|3|4|3|2|419|729|632|3
30T1981|3|5|5|1|380|674|674|1
30T1982|1|1|1|0|52|73|73|1
30T1983|1|1|1|0|55|56|56|1
30T1984|1|1|1|0|52|73|73|1
30T1985|1|1|1|0|56|56|56|0
30T1986|1|1|1|0|56|56|56|0
30T1987|1|1|1|0|89|89|89|0
30T1988|1|1|1|0|55|56|56|1
30T1989|1|1|1|0|167|519|519|1
30T1990|1|1|1|0|107|107|107|0
30T1991|1|1|1|0|491|491|491|0
30T1992|2|2|2|0|111|111|111|0
30T1993|1|1|1|0|107|107|107|0
30T1994|1|1|1|0|319|515|515|1
30T1995|1|1|1|0|107|107|107|0
30T1996|1|2|2|1|278|458|458|1
30T1997|1|1|1|0|357|599|599|1
30T1998|2|2|2|0|119|119|119|0
30T1999|1|1|1|0|161|161|161|0
30T2000|1|2|2|1|278|458|458|1
30T2001|1|2|2|1|278|458|458|1
30T2002|2|2|2|0|107|107|107|0
30T2003|1|1|1|0|119|119|119|0
30T2004|1|2|2|1|278|458|458|1
30T2005|1|1|1|0|111|111|111|0
30T2006|1|1|1|0|107|107|107|0
30T2007|1|1|1|0|119|119|119|0
30T2008|1|1|1|0|119|119|119|0
30T2009|1|1|1|0|107|107|107|0
30T2010|1|1|1|0|107|107|107|0
30T2011|2|2|2|0|107|107|107|0
30T2012|1|1|1|0|149|149|149|0
30T2013|1|1|1|0|225|225|225|0
30T2014|1|1|1|0|259|259|259|0
30T2015|1|1|1|0|1381|1381|1381|0
30T2016|1|1|1|0|1493|1493|1493|0
30T2017|3|3|3|0|380|380|380|0
