label|malle_b|malle_turkelli_b|malle_wang_b|malle_b_status|malle_b_prp|malle_turkelli_b_prp|malle_wang_b_prp|malle_b_status_prp
32T311|\N|\N|\N|\N|\N|\N|\N|\N
32T312|\N|\N|\N|\N|\N|\N|\N|\N
32T313|\N|\N|\N|\N|\N|\N|\N|\N
32T314|\N|\N|\N|\N|\N|\N|\N|\N
32T315|\N|\N|\N|\N|\N|\N|\N|\N
32T316|\N|\N|\N|\N|\N|\N|\N|\N
32T317|\N|\N|\N|\N|\N|\N|\N|\N
32T318|\N|\N|\N|\N|\N|\N|\N|\N
32T319|\N|\N|\N|\N|\N|\N|\N|\N
32T320|\N|\N|\N|\N|\N|\N|\N|\N
32T321|\N|\N|\N|\N|\N|\N|\N|\N
32T322|\N|\N|\N|\N|\N|\N|\N|\N
32T323|\N|\N|\N|\N|\N|\N|\N|\N
32T324|\N|\N|\N|\N|\N|\N|\N|\N
32T325|\N|\N|\N|\N|\N|\N|\N|\N
32T326|\N|\N|\N|\N|\N|\N|\N|\N
32T327|\N|\N|\N|\N|\N|\N|\N|\N
32T328|\N|\N|\N|\N|\N|\N|\N|\N
32T329|\N|\N|\N|\N|\N|\N|\N|\N
32T330|\N|\N|\N|\N|\N|\N|\N|\N
32T331|\N|\N|\N|\N|\N|\N|\N|\N
32T332|\N|\N|\N|\N|\N|\N|\N|\N
32T333|\N|\N|\N|\N|\N|\N|\N|\N
32T334|\N|\N|\N|\N|\N|\N|\N|\N
32T335|\N|\N|\N|\N|\N|\N|\N|\N
32T336|\N|\N|\N|\N|\N|\N|\N|\N
32T337|\N|\N|\N|\N|\N|\N|\N|\N
32T338|\N|\N|\N|\N|\N|\N|\N|\N
32T339|\N|\N|\N|\N|\N|\N|\N|\N
32T340|\N|\N|\N|\N|\N|\N|\N|\N
32T341|\N|\N|\N|\N|\N|\N|\N|\N
32T342|\N|\N|\N|\N|\N|\N|\N|\N
32T343|\N|\N|\N|\N|\N|\N|\N|\N
32T344|\N|\N|\N|\N|\N|\N|\N|\N
32T345|\N|\N|\N|\N|\N|\N|\N|\N
32T346|\N|\N|\N|\N|\N|\N|\N|\N
32T347|\N|\N|\N|\N|\N|\N|\N|\N
32T348|\N|\N|\N|\N|\N|\N|\N|\N
32T349|\N|\N|\N|\N|\N|\N|\N|\N
32T350|\N|\N|\N|\N|\N|\N|\N|\N
32T351|\N|\N|\N|\N|\N|\N|\N|\N
32T352|\N|\N|\N|\N|\N|\N|\N|\N
32T353|\N|\N|\N|\N|\N|\N|\N|\N
32T354|\N|\N|\N|\N|\N|\N|\N|\N
32T355|\N|\N|\N|\N|\N|\N|\N|\N
32T356|\N|\N|\N|\N|\N|\N|\N|\N
32T357|\N|\N|\N|\N|\N|\N|\N|\N
32T358|\N|\N|\N|\N|\N|\N|\N|\N
32T359|\N|\N|\N|\N|\N|\N|\N|\N
32T360|\N|\N|\N|\N|\N|\N|\N|\N
32T361|\N|\N|\N|\N|\N|\N|\N|\N
32T362|\N|\N|\N|\N|\N|\N|\N|\N
32T363|\N|\N|\N|\N|\N|\N|\N|\N
32T364|\N|\N|\N|\N|\N|\N|\N|\N
32T365|\N|\N|\N|\N|\N|\N|\N|\N
32T366|\N|\N|\N|\N|\N|\N|\N|\N
32T367|\N|\N|\N|\N|\N|\N|\N|\N
32T368|\N|\N|\N|\N|\N|\N|\N|\N
32T369|\N|\N|\N|\N|\N|\N|\N|\N
32T370|\N|\N|\N|\N|\N|\N|\N|\N
32T371|\N|\N|\N|\N|\N|\N|\N|\N
32T372|\N|\N|\N|\N|\N|\N|\N|\N
32T373|\N|\N|\N|\N|\N|\N|\N|\N
32T374|\N|\N|\N|\N|\N|\N|\N|\N
32T375|\N|\N|\N|\N|\N|\N|\N|\N
32T376|\N|\N|\N|\N|\N|\N|\N|\N
32T377|\N|\N|\N|\N|\N|\N|\N|\N
32T378|\N|\N|\N|\N|\N|\N|\N|\N
32T379|\N|\N|\N|\N|\N|\N|\N|\N
32T380|\N|\N|\N|\N|\N|\N|\N|\N
32T381|\N|\N|\N|\N|\N|\N|\N|\N
32T382|\N|\N|\N|\N|\N|\N|\N|\N
32T383|\N|\N|\N|\N|\N|\N|\N|\N
32T384|\N|\N|\N|\N|\N|\N|\N|\N
32T385|\N|\N|\N|\N|\N|\N|\N|\N
32T386|\N|\N|\N|\N|\N|\N|\N|\N
32T387|\N|\N|\N|\N|\N|\N|\N|\N
32T388|\N|\N|\N|\N|\N|\N|\N|\N
32T389|\N|\N|\N|\N|\N|\N|\N|\N
32T390|\N|\N|\N|\N|\N|\N|\N|\N
32T391|\N|\N|\N|\N|\N|\N|\N|\N
32T392|\N|\N|\N|\N|\N|\N|\N|\N
32T393|\N|\N|\N|\N|\N|\N|\N|\N
32T394|\N|\N|\N|\N|\N|\N|\N|\N
32T395|\N|\N|\N|\N|\N|\N|\N|\N
32T396|\N|\N|\N|\N|\N|\N|\N|\N
32T397|\N|\N|\N|\N|\N|\N|\N|\N
32T398|\N|\N|\N|\N|\N|\N|\N|\N
32T399|\N|\N|\N|\N|\N|\N|\N|\N
32T400|\N|\N|\N|\N|\N|\N|\N|\N
32T401|\N|\N|\N|\N|\N|\N|\N|\N
32T402|\N|\N|\N|\N|\N|\N|\N|\N
32T403|\N|\N|\N|\N|\N|\N|\N|\N
32T404|\N|\N|\N|\N|\N|\N|\N|\N
32T405|\N|\N|\N|\N|\N|\N|\N|\N
32T406|\N|\N|\N|\N|\N|\N|\N|\N
32T407|\N|\N|\N|\N|\N|\N|\N|\N
32T408|\N|\N|\N|\N|\N|\N|\N|\N
32T409|\N|\N|\N|\N|\N|\N|\N|\N
32T410|\N|\N|\N|\N|\N|\N|\N|\N
32T411|\N|\N|\N|\N|\N|\N|\N|\N
32T412|\N|\N|\N|\N|\N|\N|\N|\N
32T413|\N|\N|\N|\N|\N|\N|\N|\N
32T414|\N|\N|\N|\N|\N|\N|\N|\N
32T415|\N|\N|\N|\N|\N|\N|\N|\N
32T416|\N|\N|\N|\N|\N|\N|\N|\N
32T417|\N|\N|\N|\N|\N|\N|\N|\N
32T418|\N|\N|\N|\N|\N|\N|\N|\N
32T419|\N|\N|\N|\N|\N|\N|\N|\N
32T420|\N|\N|\N|\N|\N|\N|\N|\N
32T421|\N|\N|\N|\N|\N|\N|\N|\N
32T422|\N|\N|\N|\N|\N|\N|\N|\N
32T423|\N|\N|\N|\N|\N|\N|\N|\N
32T424|\N|\N|\N|\N|\N|\N|\N|\N
32T425|\N|\N|\N|\N|\N|\N|\N|\N
32T426|\N|\N|\N|\N|\N|\N|\N|\N
32T427|\N|\N|\N|\N|\N|\N|\N|\N
32T428|\N|\N|\N|\N|\N|\N|\N|\N
32T429|\N|\N|\N|\N|\N|\N|\N|\N
32T430|\N|\N|\N|\N|\N|\N|\N|\N
32T431|\N|\N|\N|\N|\N|\N|\N|\N
32T432|\N|\N|\N|\N|\N|\N|\N|\N
32T433|\N|\N|\N|\N|\N|\N|\N|\N
32T434|\N|\N|\N|\N|\N|\N|\N|\N
32T435|\N|\N|\N|\N|\N|\N|\N|\N
32T436|\N|\N|\N|\N|\N|\N|\N|\N
32T437|\N|\N|\N|\N|\N|\N|\N|\N
32T438|\N|\N|\N|\N|\N|\N|\N|\N
32T439|\N|\N|\N|\N|\N|\N|\N|\N
32T440|\N|\N|\N|\N|\N|\N|\N|\N
32T441|\N|\N|\N|\N|\N|\N|\N|\N
32T442|\N|\N|\N|\N|\N|\N|\N|\N
32T443|\N|\N|\N|\N|\N|\N|\N|\N
32T444|\N|\N|\N|\N|\N|\N|\N|\N
32T445|\N|\N|\N|\N|\N|\N|\N|\N
32T446|\N|\N|\N|\N|\N|\N|\N|\N
32T447|\N|\N|\N|\N|\N|\N|\N|\N
32T448|\N|\N|\N|\N|\N|\N|\N|\N
32T449|\N|\N|\N|\N|\N|\N|\N|\N
32T450|\N|\N|\N|\N|\N|\N|\N|\N
32T451|\N|\N|\N|\N|\N|\N|\N|\N
32T452|\N|\N|\N|\N|\N|\N|\N|\N
32T453|\N|\N|\N|\N|\N|\N|\N|\N
32T454|\N|\N|\N|\N|\N|\N|\N|\N
32T455|\N|\N|\N|\N|\N|\N|\N|\N
32T456|\N|\N|\N|\N|\N|\N|\N|\N
32T457|\N|\N|\N|\N|\N|\N|\N|\N
32T458|\N|\N|\N|\N|\N|\N|\N|\N
32T459|\N|\N|\N|\N|\N|\N|\N|\N
32T460|\N|\N|\N|\N|\N|\N|\N|\N
32T461|\N|\N|\N|\N|\N|\N|\N|\N
32T462|\N|\N|\N|\N|\N|\N|\N|\N
32T463|\N|\N|\N|\N|\N|\N|\N|\N
32T464|\N|\N|\N|\N|\N|\N|\N|\N
32T465|\N|\N|\N|\N|\N|\N|\N|\N
32T466|\N|\N|\N|\N|\N|\N|\N|\N
32T467|\N|\N|\N|\N|\N|\N|\N|\N
32T468|\N|\N|\N|\N|\N|\N|\N|\N
32T469|\N|\N|\N|\N|\N|\N|\N|\N
32T470|\N|\N|\N|\N|\N|\N|\N|\N
32T471|\N|\N|\N|\N|\N|\N|\N|\N
32T472|\N|\N|\N|\N|\N|\N|\N|\N
32T473|\N|\N|\N|\N|\N|\N|\N|\N
32T474|\N|\N|\N|\N|\N|\N|\N|\N
32T475|\N|\N|\N|\N|\N|\N|\N|\N
32T476|\N|\N|\N|\N|\N|\N|\N|\N
32T477|\N|\N|\N|\N|\N|\N|\N|\N
32T478|\N|\N|\N|\N|\N|\N|\N|\N
32T479|\N|\N|\N|\N|\N|\N|\N|\N
32T480|\N|\N|\N|\N|\N|\N|\N|\N
32T481|\N|\N|\N|\N|\N|\N|\N|\N
32T482|\N|\N|\N|\N|\N|\N|\N|\N
32T483|\N|\N|\N|\N|\N|\N|\N|\N
32T484|\N|\N|\N|\N|\N|\N|\N|\N
32T485|\N|\N|\N|\N|\N|\N|\N|\N
32T486|\N|\N|\N|\N|\N|\N|\N|\N
32T487|\N|\N|\N|\N|\N|\N|\N|\N
32T488|\N|\N|\N|\N|\N|\N|\N|\N
32T489|\N|\N|\N|\N|\N|\N|\N|\N
32T490|\N|\N|\N|\N|\N|\N|\N|\N
32T491|\N|\N|\N|\N|\N|\N|\N|\N
32T492|\N|\N|\N|\N|\N|\N|\N|\N
32T493|\N|\N|\N|\N|\N|\N|\N|\N
