label|malle_b|malle_turkelli_b|malle_wang_b|malle_b_status|malle_b_prp|malle_turkelli_b_prp|malle_wang_b_prp|malle_b_status_prp
27T1661|2|2|2|0|\N|\N|\N|\N
27T1662|1|1|1|0|\N|\N|\N|\N
27T1663|1|1|1|0|\N|\N|\N|\N
27T1664|1|1|1|0|\N|\N|\N|\N
27T1665|1|1|1|0|\N|\N|\N|\N
27T1666|1|1|1|0|\N|\N|\N|\N
27T1667|1|1|1|0|\N|\N|\N|\N
27T1668|1|1|1|0|\N|\N|\N|\N
27T1669|1|1|1|0|\N|\N|\N|\N
27T1670|1|1|1|0|\N|\N|\N|\N
27T1671|1|1|1|0|\N|\N|\N|\N
27T1672|1|1|1|0|\N|\N|\N|\N
27T1673|1|1|1|0|\N|\N|\N|\N
27T1674|1|1|1|0|\N|\N|\N|\N
27T1675|1|1|1|0|\N|\N|\N|\N
27T1676|1|1|1|0|\N|\N|\N|\N
27T1677|1|1|1|0|\N|\N|\N|\N
27T1678|1|1|1|0|\N|\N|\N|\N
27T1679|1|1|1|0|\N|\N|\N|\N
27T1680|1|1|1|0|\N|\N|\N|\N
27T1681|\N|\N|\N|\N|\N|\N|\N|\N
27T1682|\N|\N|\N|\N|\N|\N|\N|\N
27T1683|\N|\N|\N|\N|\N|\N|\N|\N
27T1684|\N|\N|\N|\N|\N|\N|\N|\N
27T1685|\N|\N|\N|\N|\N|\N|\N|\N
27T1686|\N|\N|\N|\N|\N|\N|\N|\N
27T1687|\N|\N|\N|\N|\N|\N|\N|\N
27T1688|\N|\N|\N|\N|\N|\N|\N|\N
27T1689|\N|\N|\N|\N|\N|\N|\N|\N
27T1690|\N|\N|\N|\N|\N|\N|\N|\N
27T1691|\N|\N|\N|\N|\N|\N|\N|\N
27T1692|\N|\N|\N|\N|\N|\N|\N|\N
27T1693|\N|\N|\N|\N|\N|\N|\N|\N
27T1694|\N|\N|\N|\N|\N|\N|\N|\N
27T1695|\N|\N|\N|\N|\N|\N|\N|\N
27T1696|\N|\N|\N|\N|\N|\N|\N|\N
27T1697|\N|\N|\N|\N|\N|\N|\N|\N
27T1698|\N|\N|\N|\N|\N|\N|\N|\N
27T1699|\N|\N|\N|\N|\N|\N|\N|\N
27T1700|\N|\N|\N|\N|\N|\N|\N|\N
27T1701|\N|\N|\N|\N|\N|\N|\N|\N
27T1702|\N|\N|\N|\N|\N|\N|\N|\N
27T1703|\N|\N|\N|\N|\N|\N|\N|\N
27T1704|\N|\N|\N|\N|\N|\N|\N|\N
27T1705|\N|\N|\N|\N|\N|\N|\N|\N
27T1706|\N|\N|\N|\N|\N|\N|\N|\N
27T1707|\N|\N|\N|\N|\N|\N|\N|\N
27T1708|\N|\N|\N|\N|\N|\N|\N|\N
27T1709|\N|\N|\N|\N|\N|\N|\N|\N
27T1710|\N|\N|\N|\N|\N|\N|\N|\N
27T1711|\N|\N|\N|\N|\N|\N|\N|\N
27T1712|\N|\N|\N|\N|\N|\N|\N|\N
27T1713|\N|\N|\N|\N|\N|\N|\N|\N
27T1714|\N|\N|\N|\N|\N|\N|\N|\N
27T1715|\N|\N|\N|\N|\N|\N|\N|\N
27T1716|\N|\N|\N|\N|\N|\N|\N|\N
27T1717|\N|\N|\N|\N|\N|\N|\N|\N
27T1718|\N|\N|\N|\N|\N|\N|\N|\N
27T1719|\N|\N|\N|\N|\N|\N|\N|\N
27T1720|\N|\N|\N|\N|\N|\N|\N|\N
27T1721|\N|\N|\N|\N|\N|\N|\N|\N
27T1722|\N|\N|\N|\N|\N|\N|\N|\N
27T1723|\N|\N|\N|\N|\N|\N|\N|\N
27T1724|\N|\N|\N|\N|\N|\N|\N|\N
27T1725|\N|\N|\N|\N|\N|\N|\N|\N
27T1726|\N|\N|\N|\N|\N|\N|\N|\N
27T1727|\N|\N|\N|\N|\N|\N|\N|\N
27T1728|\N|\N|\N|\N|\N|\N|\N|\N
27T1729|\N|\N|\N|\N|\N|\N|\N|\N
27T1730|\N|\N|\N|\N|\N|\N|\N|\N
27T1731|\N|\N|\N|\N|\N|\N|\N|\N
27T1732|\N|\N|\N|\N|\N|\N|\N|\N
27T1733|\N|\N|\N|\N|\N|\N|\N|\N
27T1734|\N|\N|\N|\N|\N|\N|\N|\N
27T1735|\N|\N|\N|\N|\N|\N|\N|\N
27T1736|\N|\N|\N|\N|\N|\N|\N|\N
27T1737|\N|\N|\N|\N|\N|\N|\N|\N
27T1738|\N|\N|\N|\N|\N|\N|\N|\N
27T1739|\N|\N|\N|\N|\N|\N|\N|\N
27T1740|\N|\N|\N|\N|\N|\N|\N|\N
27T1741|1|1|1|0|\N|\N|\N|\N
27T1742|1|1|1|0|\N|\N|\N|\N
27T1743|1|2|2|1|\N|\N|\N|\N
27T1744|1|1|1|0|\N|\N|\N|\N
27T1745|1|1|1|0|\N|\N|\N|\N
27T1746|1|1|1|0|\N|\N|\N|\N
27T1747|1|2|2|1|\N|\N|\N|\N
27T1748|1|1|1|0|\N|\N|\N|\N
27T1749|1|2|2|1|\N|\N|\N|\N
27T1750|1|1|1|0|\N|\N|\N|\N
27T1751|1|1|1|0|\N|\N|\N|\N
27T1752|1|1|1|0|\N|\N|\N|\N
27T1753|1|1|1|0|\N|\N|\N|\N
27T1754|1|1|1|0|\N|\N|\N|\N
27T1755|1|1|1|0|\N|\N|\N|\N
27T1756|1|1|1|0|\N|\N|\N|\N
27T1757|1|1|1|0|\N|\N|\N|\N
27T1758|1|1|1|0|\N|\N|\N|\N
27T1759|2|2|2|0|\N|\N|\N|\N
27T1760|1|1|1|0|\N|\N|\N|\N
27T1761|\N|\N|\N|\N|\N|\N|\N|\N
27T1762|\N|\N|\N|\N|\N|\N|\N|\N
27T1763|\N|\N|\N|\N|\N|\N|\N|\N
27T1764|\N|\N|\N|\N|\N|\N|\N|\N
27T1765|\N|\N|\N|\N|\N|\N|\N|\N
27T1766|\N|\N|\N|\N|\N|\N|\N|\N
27T1767|\N|\N|\N|\N|\N|\N|\N|\N
27T1768|\N|\N|\N|\N|\N|\N|\N|\N
27T1769|\N|\N|\N|\N|\N|\N|\N|\N
27T1770|\N|\N|\N|\N|\N|\N|\N|\N
27T1771|\N|\N|\N|\N|\N|\N|\N|\N
27T1772|\N|\N|\N|\N|\N|\N|\N|\N
27T1773|\N|\N|\N|\N|\N|\N|\N|\N
27T1774|\N|\N|\N|\N|\N|\N|\N|\N
27T1775|\N|\N|\N|\N|\N|\N|\N|\N
27T1776|\N|\N|\N|\N|\N|\N|\N|\N
27T1777|\N|\N|\N|\N|\N|\N|\N|\N
27T1778|\N|\N|\N|\N|\N|\N|\N|\N
27T1779|\N|\N|\N|\N|\N|\N|\N|\N
27T1780|\N|\N|\N|\N|\N|\N|\N|\N
27T1781|\N|\N|\N|\N|\N|\N|\N|\N
27T1782|\N|\N|\N|\N|\N|\N|\N|\N
27T1783|\N|\N|\N|\N|\N|\N|\N|\N
27T1784|\N|\N|\N|\N|\N|\N|\N|\N
27T1785|\N|\N|\N|\N|\N|\N|\N|\N
27T1786|\N|\N|\N|\N|\N|\N|\N|\N
27T1787|\N|\N|\N|\N|\N|\N|\N|\N
27T1788|\N|\N|\N|\N|\N|\N|\N|\N
27T1789|\N|\N|\N|\N|\N|\N|\N|\N
27T1790|\N|\N|\N|\N|\N|\N|\N|\N
27T1791|\N|\N|\N|\N|\N|\N|\N|\N
27T1792|\N|\N|\N|\N|\N|\N|\N|\N
27T1793|\N|\N|\N|\N|\N|\N|\N|\N
27T1794|\N|\N|\N|\N|\N|\N|\N|\N
27T1795|\N|\N|\N|\N|\N|\N|\N|\N
27T1796|\N|\N|\N|\N|\N|\N|\N|\N
27T1797|\N|\N|\N|\N|\N|\N|\N|\N
27T1798|\N|\N|\N|\N|\N|\N|\N|\N
27T1799|\N|\N|\N|\N|\N|\N|\N|\N
27T1800|\N|\N|\N|\N|\N|\N|\N|\N
27T1801|1|1|1|0|\N|\N|\N|\N
27T1802|1|1|1|0|\N|\N|\N|\N
27T1803|1|1|1|0|\N|\N|\N|\N
27T1804|1|1|1|0|\N|\N|\N|\N
27T1805|1|1|1|0|\N|\N|\N|\N
27T1806|1|1|1|0|\N|\N|\N|\N
27T1807|1|1|1|0|\N|\N|\N|\N
27T1808|1|1|1|0|\N|\N|\N|\N
27T1809|1|1|1|0|\N|\N|\N|\N
27T1810|1|1|1|0|\N|\N|\N|\N
27T1811|1|1|1|0|\N|\N|\N|\N
27T1812|1|1|1|0|\N|\N|\N|\N
27T1813|1|1|1|0|\N|\N|\N|\N
27T1814|1|1|1|0|\N|\N|\N|\N
27T1815|1|1|1|0|\N|\N|\N|\N
27T1816|1|1|1|0|\N|\N|\N|\N
27T1817|1|1|1|0|\N|\N|\N|\N
27T1818|1|1|1|0|\N|\N|\N|\N
27T1819|1|1|1|0|\N|\N|\N|\N
27T1820|1|1|1|0|\N|\N|\N|\N
27T1821|\N|\N|\N|\N|\N|\N|\N|\N
27T1822|\N|\N|\N|\N|\N|\N|\N|\N
27T1823|\N|\N|\N|\N|\N|\N|\N|\N
27T1824|\N|\N|\N|\N|\N|\N|\N|\N
27T1825|\N|\N|\N|\N|\N|\N|\N|\N
27T1826|\N|\N|\N|\N|\N|\N|\N|\N
27T1827|\N|\N|\N|\N|\N|\N|\N|\N
27T1828|\N|\N|\N|\N|\N|\N|\N|\N
27T1829|\N|\N|\N|\N|\N|\N|\N|\N
27T1830|\N|\N|\N|\N|\N|\N|\N|\N
27T1831|\N|\N|\N|\N|\N|\N|\N|\N
27T1832|\N|\N|\N|\N|\N|\N|\N|\N
27T1833|\N|\N|\N|\N|\N|\N|\N|\N
27T1834|\N|\N|\N|\N|\N|\N|\N|\N
27T1835|\N|\N|\N|\N|\N|\N|\N|\N
27T1836|\N|\N|\N|\N|\N|\N|\N|\N
27T1837|\N|\N|\N|\N|\N|\N|\N|\N
27T1838|\N|\N|\N|\N|\N|\N|\N|\N
27T1839|\N|\N|\N|\N|\N|\N|\N|\N
27T1840|\N|\N|\N|\N|\N|\N|\N|\N
27T1841|\N|\N|\N|\N|\N|\N|\N|\N
27T1842|\N|\N|\N|\N|\N|\N|\N|\N
27T1843|\N|\N|\N|\N|\N|\N|\N|\N
27T1844|\N|\N|\N|\N|\N|\N|\N|\N
27T1845|\N|\N|\N|\N|\N|\N|\N|\N
27T1846|\N|\N|\N|\N|\N|\N|\N|\N
27T1847|\N|\N|\N|\N|\N|\N|\N|\N
27T1848|\N|\N|\N|\N|\N|\N|\N|\N
27T1849|\N|\N|\N|\N|\N|\N|\N|\N
27T1850|\N|\N|\N|\N|\N|\N|\N|\N
27T1851|\N|\N|\N|\N|\N|\N|\N|\N
27T1852|\N|\N|\N|\N|\N|\N|\N|\N
27T1853|\N|\N|\N|\N|\N|\N|\N|\N
27T1854|\N|\N|\N|\N|\N|\N|\N|\N
27T1855|\N|\N|\N|\N|\N|\N|\N|\N
27T1856|\N|\N|\N|\N|\N|\N|\N|\N
27T1857|\N|\N|\N|\N|\N|\N|\N|\N
27T1858|\N|\N|\N|\N|\N|\N|\N|\N
27T1859|\N|\N|\N|\N|\N|\N|\N|\N
27T1860|\N|\N|\N|\N|\N|\N|\N|\N
27T1861|\N|\N|\N|\N|\N|\N|\N|\N
27T1862|\N|\N|\N|\N|\N|\N|\N|\N
27T1863|\N|\N|\N|\N|\N|\N|\N|\N
27T1864|\N|\N|\N|\N|\N|\N|\N|\N
27T1865|\N|\N|\N|\N|\N|\N|\N|\N
27T1866|\N|\N|\N|\N|\N|\N|\N|\N
27T1867|\N|\N|\N|\N|\N|\N|\N|\N
27T1868|\N|\N|\N|\N|\N|\N|\N|\N
27T1869|\N|\N|\N|\N|\N|\N|\N|\N
27T1870|\N|\N|\N|\N|\N|\N|\N|\N
27T1871|\N|\N|\N|\N|\N|\N|\N|\N
27T1872|\N|\N|\N|\N|\N|\N|\N|\N
27T1873|\N|\N|\N|\N|\N|\N|\N|\N
27T1874|\N|\N|\N|\N|\N|\N|\N|\N
27T1875|\N|\N|\N|\N|\N|\N|\N|\N
27T1876|\N|\N|\N|\N|\N|\N|\N|\N
27T1877|\N|\N|\N|\N|\N|\N|\N|\N
27T1878|\N|\N|\N|\N|\N|\N|\N|\N
27T1879|\N|\N|\N|\N|\N|\N|\N|\N
27T1880|\N|\N|\N|\N|\N|\N|\N|\N
27T1881|\N|\N|\N|\N|\N|\N|\N|\N
27T1882|\N|\N|\N|\N|\N|\N|\N|\N
27T1883|\N|\N|\N|\N|\N|\N|\N|\N
27T1884|\N|\N|\N|\N|\N|\N|\N|\N
27T1885|\N|\N|\N|\N|\N|\N|\N|\N
27T1886|\N|\N|\N|\N|\N|\N|\N|\N
27T1887|\N|\N|\N|\N|\N|\N|\N|\N
27T1888|\N|\N|\N|\N|\N|\N|\N|\N
27T1889|\N|\N|\N|\N|\N|\N|\N|\N
27T1890|\N|\N|\N|\N|\N|\N|\N|\N
27T1891|\N|\N|\N|\N|\N|\N|\N|\N
27T1892|\N|\N|\N|\N|\N|\N|\N|\N
27T1893|\N|\N|\N|\N|\N|\N|\N|\N
27T1894|\N|\N|\N|\N|\N|\N|\N|\N
27T1895|\N|\N|\N|\N|\N|\N|\N|\N
27T1896|\N|\N|\N|\N|\N|\N|\N|\N
27T1897|\N|\N|\N|\N|\N|\N|\N|\N
27T1898|\N|\N|\N|\N|\N|\N|\N|\N
27T1899|\N|\N|\N|\N|\N|\N|\N|\N
27T1900|\N|\N|\N|\N|\N|\N|\N|\N
27T1901|\N|\N|\N|\N|\N|\N|\N|\N
27T1902|\N|\N|\N|\N|\N|\N|\N|\N
27T1903|\N|\N|\N|\N|\N|\N|\N|\N
27T1904|\N|\N|\N|\N|\N|\N|\N|\N
27T1905|\N|\N|\N|\N|\N|\N|\N|\N
27T1906|\N|\N|\N|\N|\N|\N|\N|\N
27T1907|\N|\N|\N|\N|\N|\N|\N|\N
27T1908|\N|\N|\N|\N|\N|\N|\N|\N
27T1909|\N|\N|\N|\N|\N|\N|\N|\N
27T1910|\N|\N|\N|\N|\N|\N|\N|\N
27T1911|\N|\N|\N|\N|\N|\N|\N|\N
27T1912|\N|\N|\N|\N|\N|\N|\N|\N
27T1913|\N|\N|\N|\N|\N|\N|\N|\N
27T1914|\N|\N|\N|\N|\N|\N|\N|\N
27T1915|\N|\N|\N|\N|\N|\N|\N|\N
27T1916|\N|\N|\N|\N|\N|\N|\N|\N
27T1917|\N|\N|\N|\N|\N|\N|\N|\N
27T1918|\N|\N|\N|\N|\N|\N|\N|\N
27T1919|\N|\N|\N|\N|\N|\N|\N|\N
27T1920|\N|\N|\N|\N|\N|\N|\N|\N
27T1921|\N|\N|\N|\N|\N|\N|\N|\N
27T1922|\N|\N|\N|\N|\N|\N|\N|\N
27T1923|\N|\N|\N|\N|\N|\N|\N|\N
27T1924|\N|\N|\N|\N|\N|\N|\N|\N
27T1925|\N|\N|\N|\N|\N|\N|\N|\N
27T1926|\N|\N|\N|\N|\N|\N|\N|\N
27T1927|\N|\N|\N|\N|\N|\N|\N|\N
27T1928|\N|\N|\N|\N|\N|\N|\N|\N
27T1929|\N|\N|\N|\N|\N|\N|\N|\N
27T1930|\N|\N|\N|\N|\N|\N|\N|\N
27T1931|\N|\N|\N|\N|\N|\N|\N|\N
27T1932|\N|\N|\N|\N|\N|\N|\N|\N
27T1933|\N|\N|\N|\N|\N|\N|\N|\N
27T1934|\N|\N|\N|\N|\N|\N|\N|\N
27T1935|\N|\N|\N|\N|\N|\N|\N|\N
27T1936|\N|\N|\N|\N|\N|\N|\N|\N
27T1937|\N|\N|\N|\N|\N|\N|\N|\N
27T1938|\N|\N|\N|\N|\N|\N|\N|\N
27T1939|\N|\N|\N|\N|\N|\N|\N|\N
27T1940|\N|\N|\N|\N|\N|\N|\N|\N
27T1941|\N|\N|\N|\N|\N|\N|\N|\N
27T1942|\N|\N|\N|\N|\N|\N|\N|\N
27T1943|\N|\N|\N|\N|\N|\N|\N|\N
27T1944|\N|\N|\N|\N|\N|\N|\N|\N
27T1945|\N|\N|\N|\N|\N|\N|\N|\N
27T1946|\N|\N|\N|\N|\N|\N|\N|\N
27T1947|\N|\N|\N|\N|\N|\N|\N|\N
27T1948|\N|\N|\N|\N|\N|\N|\N|\N
27T1949|\N|\N|\N|\N|\N|\N|\N|\N
27T1950|\N|\N|\N|\N|\N|\N|\N|\N
27T1951|\N|\N|\N|\N|\N|\N|\N|\N
27T1952|\N|\N|\N|\N|\N|\N|\N|\N
27T1953|\N|\N|\N|\N|\N|\N|\N|\N
27T1954|\N|\N|\N|\N|\N|\N|\N|\N
27T1955|\N|\N|\N|\N|\N|\N|\N|\N
27T1956|\N|\N|\N|\N|\N|\N|\N|\N
27T1957|\N|\N|\N|\N|\N|\N|\N|\N
27T1958|\N|\N|\N|\N|\N|\N|\N|\N
27T1959|\N|\N|\N|\N|\N|\N|\N|\N
27T1960|\N|\N|\N|\N|\N|\N|\N|\N
27T1961|\N|\N|\N|\N|\N|\N|\N|\N
27T1962|\N|\N|\N|\N|\N|\N|\N|\N
27T1963|\N|\N|\N|\N|\N|\N|\N|\N
27T1964|\N|\N|\N|\N|\N|\N|\N|\N
27T1965|\N|\N|\N|\N|\N|\N|\N|\N
27T1966|\N|\N|\N|\N|\N|\N|\N|\N
27T1967|\N|\N|\N|\N|\N|\N|\N|\N
27T1968|\N|\N|\N|\N|\N|\N|\N|\N
27T1969|\N|\N|\N|\N|\N|\N|\N|\N
27T1970|\N|\N|\N|\N|\N|\N|\N|\N
27T1971|\N|\N|\N|\N|\N|\N|\N|\N
27T1972|\N|\N|\N|\N|\N|\N|\N|\N
27T1973|\N|\N|\N|\N|\N|\N|\N|\N
27T1974|\N|\N|\N|\N|\N|\N|\N|\N
27T1975|\N|\N|\N|\N|\N|\N|\N|\N
27T1976|\N|\N|\N|\N|\N|\N|\N|\N
27T1977|\N|\N|\N|\N|\N|\N|\N|\N
27T1978|\N|\N|\N|\N|\N|\N|\N|\N
27T1979|\N|\N|\N|\N|\N|\N|\N|\N
27T1980|\N|\N|\N|\N|\N|\N|\N|\N
27T1981|\N|\N|\N|\N|\N|\N|\N|\N
27T1982|\N|\N|\N|\N|\N|\N|\N|\N
27T1983|\N|\N|\N|\N|\N|\N|\N|\N
27T1984|\N|\N|\N|\N|\N|\N|\N|\N
27T1985|\N|\N|\N|\N|\N|\N|\N|\N
27T1986|\N|\N|\N|\N|\N|\N|\N|\N
27T1987|\N|\N|\N|\N|\N|\N|\N|\N
27T1988|\N|\N|\N|\N|\N|\N|\N|\N
27T1989|\N|\N|\N|\N|\N|\N|\N|\N
27T1990|\N|\N|\N|\N|\N|\N|\N|\N
27T1991|\N|\N|\N|\N|\N|\N|\N|\N
27T1992|\N|\N|\N|\N|\N|\N|\N|\N
27T1993|\N|\N|\N|\N|\N|\N|\N|\N
27T1994|\N|\N|\N|\N|\N|\N|\N|\N
27T1995|\N|\N|\N|\N|\N|\N|\N|\N
27T1996|\N|\N|\N|\N|\N|\N|\N|\N
27T1997|\N|\N|\N|\N|\N|\N|\N|\N
27T1998|\N|\N|\N|\N|\N|\N|\N|\N
27T1999|\N|\N|\N|\N|\N|\N|\N|\N
27T2000|\N|\N|\N|\N|\N|\N|\N|\N
27T2001|\N|\N|\N|\N|\N|\N|\N|\N
27T2002|\N|\N|\N|\N|\N|\N|\N|\N
27T2003|\N|\N|\N|\N|\N|\N|\N|\N
27T2004|\N|\N|\N|\N|\N|\N|\N|\N
27T2005|\N|\N|\N|\N|\N|\N|\N|\N
27T2006|\N|\N|\N|\N|\N|\N|\N|\N
27T2007|\N|\N|\N|\N|\N|\N|\N|\N
27T2008|\N|\N|\N|\N|\N|\N|\N|\N
27T2009|\N|\N|\N|\N|\N|\N|\N|\N
27T2010|\N|\N|\N|\N|\N|\N|\N|\N
27T2011|\N|\N|\N|\N|\N|\N|\N|\N
27T2012|\N|\N|\N|\N|\N|\N|\N|\N
27T2013|\N|\N|\N|\N|\N|\N|\N|\N
27T2014|\N|\N|\N|\N|\N|\N|\N|\N
27T2015|\N|\N|\N|\N|\N|\N|\N|\N
27T2016|\N|\N|\N|\N|\N|\N|\N|\N
27T2017|\N|\N|\N|\N|\N|\N|\N|\N
27T2018|\N|\N|\N|\N|\N|\N|\N|\N
27T2019|\N|\N|\N|\N|\N|\N|\N|\N
27T2020|\N|\N|\N|\N|\N|\N|\N|\N
27T2021|\N|\N|\N|\N|\N|\N|\N|\N
27T2022|\N|\N|\N|\N|\N|\N|\N|\N
27T2023|\N|\N|\N|\N|\N|\N|\N|\N
27T2024|\N|\N|\N|\N|\N|\N|\N|\N
27T2025|\N|\N|\N|\N|\N|\N|\N|\N
27T2026|\N|\N|\N|\N|\N|\N|\N|\N
27T2027|\N|\N|\N|\N|\N|\N|\N|\N
27T2028|\N|\N|\N|\N|\N|\N|\N|\N
27T2029|\N|\N|\N|\N|\N|\N|\N|\N
27T2030|\N|\N|\N|\N|\N|\N|\N|\N
27T2031|\N|\N|\N|\N|\N|\N|\N|\N
27T2032|\N|\N|\N|\N|\N|\N|\N|\N
27T2033|\N|\N|\N|\N|\N|\N|\N|\N
27T2034|\N|\N|\N|\N|\N|\N|\N|\N
27T2035|\N|\N|\N|\N|\N|\N|\N|\N
27T2036|\N|\N|\N|\N|\N|\N|\N|\N
27T2037|\N|\N|\N|\N|\N|\N|\N|\N
27T2038|\N|\N|\N|\N|\N|\N|\N|\N
27T2039|\N|\N|\N|\N|\N|\N|\N|\N
27T2040|\N|\N|\N|\N|\N|\N|\N|\N
27T2041|\N|\N|\N|\N|\N|\N|\N|\N
27T2042|\N|\N|\N|\N|\N|\N|\N|\N
27T2043|\N|\N|\N|\N|\N|\N|\N|\N
27T2044|\N|\N|\N|\N|\N|\N|\N|\N
27T2045|\N|\N|\N|\N|\N|\N|\N|\N
27T2046|\N|\N|\N|\N|\N|\N|\N|\N
27T2047|\N|\N|\N|\N|\N|\N|\N|\N
27T2048|\N|\N|\N|\N|\N|\N|\N|\N
27T2049|\N|\N|\N|\N|\N|\N|\N|\N
27T2050|\N|\N|\N|\N|\N|\N|\N|\N
27T2051|\N|\N|\N|\N|\N|\N|\N|\N
27T2052|\N|\N|\N|\N|\N|\N|\N|\N
27T2053|\N|\N|\N|\N|\N|\N|\N|\N
27T2054|\N|\N|\N|\N|\N|\N|\N|\N
27T2055|\N|\N|\N|\N|\N|\N|\N|\N
27T2056|\N|\N|\N|\N|\N|\N|\N|\N
27T2057|\N|\N|\N|\N|\N|\N|\N|\N
27T2058|\N|\N|\N|\N|\N|\N|\N|\N
27T2059|\N|\N|\N|\N|\N|\N|\N|\N
27T2060|\N|\N|\N|\N|\N|\N|\N|\N
27T2061|\N|\N|\N|\N|\N|\N|\N|\N
27T2062|\N|\N|\N|\N|\N|\N|\N|\N
27T2063|\N|\N|\N|\N|\N|\N|\N|\N
27T2064|\N|\N|\N|\N|\N|\N|\N|\N
27T2065|\N|\N|\N|\N|\N|\N|\N|\N
27T2066|\N|\N|\N|\N|\N|\N|\N|\N
27T2067|\N|\N|\N|\N|\N|\N|\N|\N
27T2068|\N|\N|\N|\N|\N|\N|\N|\N
27T2069|\N|\N|\N|\N|\N|\N|\N|\N
27T2070|\N|\N|\N|\N|\N|\N|\N|\N
27T2071|\N|\N|\N|\N|\N|\N|\N|\N
27T2072|\N|\N|\N|\N|\N|\N|\N|\N
27T2073|\N|\N|\N|\N|\N|\N|\N|\N
27T2074|\N|\N|\N|\N|\N|\N|\N|\N
27T2075|\N|\N|\N|\N|\N|\N|\N|\N
27T2076|\N|\N|\N|\N|\N|\N|\N|\N
27T2077|\N|\N|\N|\N|\N|\N|\N|\N
27T2078|\N|\N|\N|\N|\N|\N|\N|\N
27T2079|\N|\N|\N|\N|\N|\N|\N|\N
27T2080|\N|\N|\N|\N|\N|\N|\N|\N
27T2081|\N|\N|\N|\N|\N|\N|\N|\N
27T2082|\N|\N|\N|\N|\N|\N|\N|\N
27T2083|\N|\N|\N|\N|\N|\N|\N|\N
27T2084|\N|\N|\N|\N|\N|\N|\N|\N
27T2085|\N|\N|\N|\N|\N|\N|\N|\N
27T2086|\N|\N|\N|\N|\N|\N|\N|\N
27T2087|\N|\N|\N|\N|\N|\N|\N|\N
27T2088|\N|\N|\N|\N|\N|\N|\N|\N
27T2089|\N|\N|\N|\N|\N|\N|\N|\N
27T2090|\N|\N|\N|\N|\N|\N|\N|\N
27T2091|\N|\N|\N|\N|\N|\N|\N|\N
27T2092|\N|\N|\N|\N|\N|\N|\N|\N
27T2093|\N|\N|\N|\N|\N|\N|\N|\N
27T2094|\N|\N|\N|\N|\N|\N|\N|\N
27T2095|\N|\N|\N|\N|\N|\N|\N|\N
27T2096|\N|\N|\N|\N|\N|\N|\N|\N
27T2097|\N|\N|\N|\N|\N|\N|\N|\N
27T2098|\N|\N|\N|\N|\N|\N|\N|\N
27T2099|\N|\N|\N|\N|\N|\N|\N|\N
27T2100|\N|\N|\N|\N|\N|\N|\N|\N
27T2101|\N|\N|\N|\N|\N|\N|\N|\N
27T2102|\N|\N|\N|\N|\N|\N|\N|\N
27T2103|\N|\N|\N|\N|\N|\N|\N|\N
27T2104|\N|\N|\N|\N|\N|\N|\N|\N
27T2105|\N|\N|\N|\N|\N|\N|\N|\N
27T2106|\N|\N|\N|\N|\N|\N|\N|\N
27T2107|\N|\N|\N|\N|\N|\N|\N|\N
27T2108|\N|\N|\N|\N|\N|\N|\N|\N
27T2109|\N|\N|\N|\N|\N|\N|\N|\N
27T2110|\N|\N|\N|\N|\N|\N|\N|\N
27T2111|\N|\N|\N|\N|\N|\N|\N|\N
27T2112|\N|\N|\N|\N|\N|\N|\N|\N
27T2113|\N|\N|\N|\N|\N|\N|\N|\N
27T2114|\N|\N|\N|\N|\N|\N|\N|\N
27T2115|\N|\N|\N|\N|\N|\N|\N|\N
27T2116|\N|\N|\N|\N|\N|\N|\N|\N
27T2117|\N|\N|\N|\N|\N|\N|\N|\N
27T2118|\N|\N|\N|\N|\N|\N|\N|\N
27T2119|\N|\N|\N|\N|\N|\N|\N|\N
27T2120|\N|\N|\N|\N|\N|\N|\N|\N
27T2121|\N|\N|\N|\N|\N|\N|\N|\N
27T2122|\N|\N|\N|\N|\N|\N|\N|\N
27T2123|\N|\N|\N|\N|\N|\N|\N|\N
27T2124|\N|\N|\N|\N|\N|\N|\N|\N
27T2125|\N|\N|\N|\N|\N|\N|\N|\N
27T2126|\N|\N|\N|\N|\N|\N|\N|\N
27T2127|\N|\N|\N|\N|\N|\N|\N|\N
27T2128|\N|\N|\N|\N|\N|\N|\N|\N
27T2129|\N|\N|\N|\N|\N|\N|\N|\N
27T2130|\N|\N|\N|\N|\N|\N|\N|\N
27T2131|\N|\N|\N|\N|\N|\N|\N|\N
27T2132|\N|\N|\N|\N|\N|\N|\N|\N
27T2133|\N|\N|\N|\N|\N|\N|\N|\N
27T2134|\N|\N|\N|\N|\N|\N|\N|\N
27T2135|\N|\N|\N|\N|\N|\N|\N|\N
27T2136|\N|\N|\N|\N|\N|\N|\N|\N
27T2137|\N|\N|\N|\N|\N|\N|\N|\N
27T2138|\N|\N|\N|\N|\N|\N|\N|\N
27T2139|\N|\N|\N|\N|\N|\N|\N|\N
27T2140|\N|\N|\N|\N|\N|\N|\N|\N
27T2141|\N|\N|\N|\N|\N|\N|\N|\N
27T2142|\N|\N|\N|\N|\N|\N|\N|\N
27T2143|\N|\N|\N|\N|\N|\N|\N|\N
27T2144|\N|\N|\N|\N|\N|\N|\N|\N
27T2145|\N|\N|\N|\N|\N|\N|\N|\N
27T2146|\N|\N|\N|\N|\N|\N|\N|\N
27T2147|\N|\N|\N|\N|\N|\N|\N|\N
27T2148|\N|\N|\N|\N|\N|\N|\N|\N
